id,Coordinate 1,Tags,neuropil,size,region
154092959,"(126773, 43053, 4796)",False,PB,97,midbrain
112158390,"(112788, 42380, 4940)",True,PB,108,midbrain
131932446,"(118684, 41324, 4588)",True,PB,123,midbrain
132082887,"(117928, 42236, 4544)",False,PB,240,midbrain
204830861,"(147976, 177328, 5604)",True,PDMN(L),7,nerve
200160881,"(146808, 171268, 5351)",False,PDMN(L),7,nerve
204787170,"(148634, 178036, 5838)",False,PDMN(L),12,nerve
200313064,"(145512, 178184, 5611)",True,PDMN(L),12,nerve
204763770,"(148656, 179108, 5668)",True,PDMN(L),13,nerve
200274251,"(146520, 176976, 5457)",True,PDMN(L),13,nerve
204763982,"(148844, 178456, 5663)",True,PDMN(L),20,nerve
208906948,"(150664, 161040, 5296)",True,PDMN(L),18,nerve
200115982,"(146920, 173512, 5390)",True,PDMN(L),25,nerve
200115927,"(146864, 173484, 5393)",True,PDMN(L),24,nerve
200314285,"(145920, 178256, 5571)",False,PDMN(L),29,nerve
200531201,"(146108, 177996, 5366)",True,PDMN(L),32,nerve
200315930,"(146476, 178504, 5575)",True,PDMN(L),36,nerve
204881848,"(148456, 178008, 5609)",True,PDMN(L),37,nerve
200273171,"(146080, 176700, 5476)",True,PDMN(L),41,nerve
204764522,"(149340, 179044, 5681)",True,PDMN(L),38,nerve
200315519,"(146328, 177776, 5549)",True,PDMN(L),46,nerve
200343621,"(146136, 178580, 5219)",True,PDMN(L),48,nerve
199592326,"(147344, 164512, 5884)",False,PDMN(L),51,nerve
204830782,"(147940, 176996, 5560)",True,PDMN(L),54,nerve
200315039,"(146192, 178676, 5579)",True,PDMN(L),55,nerve
204764474,"(149284, 178908, 5638)",True,PDMN(L),60,nerve
200246298,"(145972, 177212, 5362)",True,PDMN(L),59,nerve
200531872,"(146224, 178148, 5330)",True,PDMN(L),66,nerve
200315194,"(146232, 179300, 5576)",True,PDMN(L),64,nerve
200343433,"(146075, 179048, 5222)",True,PDMN(L),69,nerve
200260975,"(147380, 176504, 5545)",True,PDMN(L),75,nerve
200313061,"(145528, 177948, 5592)",True,PDMN(L),74,nerve
204880804,"(148212, 177568, 5589)",True,PDMN(L),79,nerve
200531921,"(146264, 178172, 5256)",True,PDMN(L),82,nerve
200313012,"(145516, 178943, 5606)",True,PDMN(L),90,nerve
200315134,"(146232, 178048, 5550)",True,PDMN(L),93,nerve
200115602,"(146528, 173268, 5406)",True,PDMN(L),98,nerve
200143462,"(146608, 172468, 5415)",True,PDMN(L),162,nerve
200143406,"(146580, 172676, 5418)",True,PDMN(L),174,nerve
114109676,"(111128, 167636, 3605)",True,PDMN(R),6,nerve
106766464,"(110532, 159016, 4977)",True,PDMN(R),7,nerve
100291958,"(107528, 179260, 3821)",False,PDMN(R),9,nerve
87784416,"(102928, 172352, 4386)",True,PDMN(R),8,nerve
106952305,"(110136, 167232, 3648)",True,PDMN(R),14,nerve
93667940,"(104344, 161508, 4277)",False,PDMN(R),13,nerve
113806143,"(110624, 158956, 4972)",True,PDMN(R),19,nerve
100369106,"(107412, 180452, 3709)",True,PDMN(R),21,nerve
106952760,"(110312, 166300, 3585)",True,PDMN(R),25,nerve
114108852,"(110836, 167738, 3615)",True,PDMN(R),27,nerve
106720755,"(109236, 158472, 4936)",True,PDMN(R),31,nerve
100384014,"(107692, 180488, 3767)",True,PDMN(R),28,nerve
100460296,"(107756, 180396, 3852)",True,PDMN(R),37,nerve
114109394,"(111036, 166952, 3591)",True,PDMN(R),36,nerve
100020011,"(108212, 165900, 3707)",True,PDMN(R),42,nerve
100369066,"(107392, 180636, 3684)",True,PDMN(R),39,nerve
100289550,"(107172, 179416, 3830)",True,PDMN(R),44,nerve
106951246,"(109732, 167324, 3632)",True,PDMN(R),45,nerve
107620449,"(108396, 181180, 3667)",True,PDMN(R),52,nerve
114069108,"(110708, 166888, 3569)",True,PDMN(R),52,nerve
99839589,"(107100, 166276, 3732)",True,PDMN(R),55,nerve
106951573,"(109872, 166260, 3626)",True,PDMN(R),54,nerve
107836139,"(108760, 182196, 3682)",True,PDMN(R),62,nerve
100387194,"(108056, 180440, 3751)",True,PDMN(R),64,nerve
106708926,"(109800, 159558, 5041)",False,PDMN(R),67,nerve
100291877,"(107496, 179256, 3793)",True,PDMN(R),71,nerve
107620793,"(108596, 181056, 3651)",True,PDMN(R),74,nerve
99867522,"(106797, 159902, 5090)",False,PDMN(R),75,nerve
93888601,"(105876, 176072, 4070)",True,PDMN(R),79,nerve
100289212,"(107060, 179588, 3820)",True,PDMN(R),88,nerve
107836016,"(108728, 182196, 3683)",True,PDMN(R),104,nerve
106708243,"(108420, 159492, 4992)",True,PDMN(R),103,nerve
100410356,"(106392, 178156, 3950)",True,PDMN(R),109,nerve
100413320,"(107396, 178992, 3853)",True,PDMN(R),113,nerve
100585061,"(108112, 182024, 3575)",True,PDMN(R),118,nerve
100316080,"(106520, 177380, 3951)",True,PDMN(R),131,nerve
100570152,"(106492, 177476, 3976)",True,PDMN(R),147,nerve
93617720,"(104488, 162888, 4158)",False,PDMN(R),168,nerve
106951307,"(109792, 166372, 3626)",True,PDMN(R),177,nerve
207560179,"(151584, 44792, 3017)",True,PLP_L,7,midbrain
211410642,"(153020, 47436, 3244)",True,PLP_L,6,midbrain
214177574,"(155416, 39740, 3954)",True,PLP_L,10,midbrain
221209831,"(159488, 42004, 3648)",True,PLP_L,8,midbrain
207752701,"(150996, 52204, 3399)",True,PLP_L,13,midbrain
203157768,"(148060, 46872, 2974)",True,PLP_L,17,midbrain
220960149,"(160524, 43472, 3372)",True,PLP_L,21,midbrain
220781485,"(160552, 43608, 4309)",True,PLP_L,21,midbrain
211633694,"(154264, 49444, 3065)",True,PLP_L,25,midbrain
218346655,"(158277, 45256, 2976)",True,PLP_L,23,midbrain
218414443,"(158076, 45468, 3426)",True,PLP_L,30,midbrain
225780555,"(165808, 40300, 3784)",True,PLP_L,31,midbrain
220452767,"(159944, 39104, 3948)",True,PLP_L,33,midbrain
228539707,"(167836, 40656, 3623)",True,PLP_L,37,midbrain
218173092,"(157148, 44108, 3528)",True,PLP_L,40,midbrain
211098778,"(152128, 44988, 3721)",True,PLP_L,42,midbrain
226008886,"(164380, 46768, 2717)",True,PLP_L,44,midbrain
203315139,"(148792, 50650, 3347)",True,PLP_L,44,midbrain
223840433,"(162824, 47143, 4169)",True,PLP_L,51,midbrain
221015063,"(160032, 44372, 3551)",True,PLP_L,52,midbrain
223253463,"(162524, 47708, 3195)",False,PLP_L,54,midbrain
202382585,"(149696, 40048, 3561)",True,PLP_L,57,midbrain
215064197,"(156214, 50317, 2900)",False,PLP_L,61,midbrain
210950728,"(152220, 40468, 4199)",True,PLP_L,58,midbrain
218243917,"(157800, 44460, 3315)",True,PLP_L,63,midbrain
202741904,"(148094, 42739, 3891)",True,PLP_L,66,midbrain
217784744,"(158108, 45575, 2840)",True,PLP_L,72,midbrain
215024302,"(156660, 47740, 3517)",True,PLP_L,75,midbrain
226205493,"(164074, 43506, 3710)",True,PLP_L,73,midbrain
217406844,"(158324, 38856, 4176)",True,PLP_L,79,midbrain
211647585,"(153420, 44648, 3077)",True,PLP_L,87,midbrain
207685416,"(151374, 48683, 2925)",True,PLP_L,88,midbrain
214108706,"(155472, 38756, 4189)",True,PLP_L,88,midbrain
218243475,"(157692, 44636, 3311)",True,PLP_L,94,midbrain
211648617,"(153736, 45600, 3149)",True,PLP_L,98,midbrain
214558924,"(156136, 45812, 3301)",True,PLP_L,103,midbrain
57434853,"(84616, 41456, 4063)",True,PLP_R,6,midbrain
67318636,"(92108, 50924, 3719)",True,PLP_R,6,midbrain
