node,layer_mean,root_id
149,9.13855421686747,720575940603225312
150,10.96987951807229,720575940603231916
151,9.55421686746988,720575940603233248
152,8.518072289156626,720575940603235500
153,9.343373493975903,720575940603238828
154,8.313253012048193,720575940603240876
155,8.867469879518072,720575940603245996
156,8.560240963855422,720575940603250860
157,8.58433734939759,720575940603252396
159,9.36144578313253,720575940603268064
160,9.024096385542169,720575940603268780
161,9.048192771084338,720575940603272038
162,8.427710843373495,720575940603274272
163,8.644578313253012,720575940603279648
164,8.927710843373495,720575940603295200
165,8.801204819277109,720575940603304416
166,8.951807228915662,720575940603314144
167,9.493975903614459,720575940603314656
168,9.91566265060241,720575940603317216
169,8.704819277108435,720575940603318240
170,9.180722891566266,720575940603327916
171,8.27710843373494,720575940603331686
172,9.283132530120483,720575940603333804
173,9.036144578313253,720575940603338156
174,9.204819277108435,720575940603339232
175,9.397590361445783,720575940603349216
176,8.25301204819277,720575940603350240
177,7.891566265060241,720575940603352748
179,9.373493975903614,720575940603356896
180,8.921686746987952,720575940603365980
181,8.560240963855422,720575940603366112
182,7.885542168674699,720575940603372460
183,8.975903614457831,720575940603373916
184,9.108433734939759,720575940603374624
185,9.036144578313253,720575940603379168
186,9.325301204819278,720575940603383008
187,9.08433734939759,720575940603384748
188,9.240963855421686,720575940603390380
189,8.933734939759036,720575940603391404
190,9.240963855421686,720575940603391712
191,9.240963855421686,720575940603391778
192,9.090361445783133,720575940603392546
193,9.204819277108435,720575940603394272
194,8.210843373493976,720575940603397088
195,9.385542168674698,720575940603402412
196,9.301204819277109,720575940603404834
197,8.0,720575940603406816
198,9.150602409638553,720575940603407328
199,9.066265060240964,720575940603408608
200,9.018072289156626,720575940603409632
202,9.078313253012048,720575940603435232
203,7.951807228915663,720575940603439020
204,8.421686746987952,720575940603440245
205,7.783132530120482,720575940603441632
206,8.704819277108435,720575940603446118
207,9.060240963855422,720575940603446374
208,9.072289156626505,720575940603452384
209,10.487951807228916,720575940603453286
210,9.524096385542169,720575940603453542
211,10.283132530120483,720575940603455846
212,8.897590361445783,720575940603456288
213,8.680722891566266,720575940603457760
214,9.457831325301205,720575940603460640
215,7.704819277108434,720575940603461478
216,10.831325301204819,720575940603464672
217,8.716867469879517,720575940603467488
218,9.096385542168674,720575940603471811
219,8.897590361445783,720575940603472608
220,8.728915662650602,720575940603472864
221,8.385542168674698,720575940603479910
222,8.91566265060241,720575940603487456
223,8.620481927710843,720575940603487712
224,6.168674698795181,720575940603489824
225,9.090361445783133,720575940603491957
226,10.566265060240964,720575940603492012
227,8.91566265060241,720575940603495340
228,9.03012048192771,720575940603495648
229,7.716867469879518,720575940603497184
230,9.120481927710843,720575940603498357
231,8.975903614457831,720575940603498613
232,8.795180722891565,720575940603498869
233,8.987951807228916,720575940603501024
234,8.987951807228916,720575940603505068
235,7.933734939759036,720575940603507302
236,8.72289156626506,720575940603507372
238,9.566265060240964,720575940603514141
239,9.325301204819278,720575940603516006
240,10.373493975903614,720575940603520172
241,9.144578313253012,720575940603520992
242,9.120481927710843,720575940603526005
243,9.066265060240964,720575940603530464
244,8.108433734939759,720575940603533246
245,7.36144578313253,720575940603537766
246,9.27710843373494,720575940603538348
247,9.837349397590362,720575940603538860
248,6.5843373493975905,720575940603539424
249,8.981927710843374,720575940603544363
250,8.843373493975903,720575940603545190
251,8.524096385542169,720575940603548640
252,7.801204819277109,720575940603549152
253,9.680722891566266,720575940603549868
254,9.006024096385541,720575940603552736
255,9.686746987951807,720575940603556198
256,9.05421686746988,720575940603556981
257,8.572289156626505,720575940603557920
258,9.072289156626505,720575940603563893
259,8.668674698795181,720575940603565856
260,9.156626506024097,720575940603568757
261,7.066265060240964,720575940603569836
