node,layer_mean,root_id
455,1.0,720575940603989420
456,4.180722891566265,720575940603996081
457,1.0,720575940604003104
458,2.9036144578313254,720575940604005088
459,1.0,720575940604007392
460,2.2048192771084336,720575940604008160
461,3.174698795180723,720575940604008672
462,4.4397590361445785,720575940604009062
463,2.5903614457831323,720575940604009952
464,1.0,720575940604010412
465,3.5060240963855422,720575940604012134
466,3.9518072289156625,720575940604013926
467,3.6686746987951806,720575940604014112
468,3.1686746987951806,720575940604014508
469,1.0,720575940604016608
470,1.0,720575940604018208
471,4.740963855421687,720575940604019424
472,3.3734939759036147,720575940604021425
473,1.0,720575940604023724
474,1.0,720575940604023980
475,3.0421686746987953,720575940604024934
476,1.0,720575940604027168
477,1.0,720575940604030176
478,2.3855421686746987,720575940604030566
479,1.0,720575940604030636
480,3.710843373493976,720575940604031678
481,2.933734939759036,720575940604032736
482,4.692771084337349,720575940604033708
483,5.024096385542169,720575940604034272
484,4.162650602409639,720575940604038880
485,1.0,720575940604045484
486,3.4096385542168677,720575940604050110
487,3.8674698795180724,720575940604052192
488,1.0,720575940604053350
489,1.0,720575940604054188
490,3.325301204819277,720575940604056544
491,3.1566265060240966,720575940604058046
492,1.0,720575940604058540
493,4.307228915662651,720575940604064614
494,4.728915662650603,720575940604064958
495,4.734939759036145,720575940604065470
496,4.5602409638554215,720575940604067761
497,3.4698795180722892,720575940604070078
498,4.373493975903615,720575940604074174
499,2.108433734939759,720575940604074854
500,3.4759036144578315,720575940604076734
501,3.9759036144578315,720575940604076990
502,2.927710843373494,720575940604079532
503,4.13855421686747,720575940604080318
504,2.253012048192771,720575940604081836
505,4.054216867469879,720575940604084704
506,4.927710843373494,720575940604086496
507,3.4036144578313254,720575940604087230
508,3.174698795180723,720575940604088288
509,1.0,720575940604091308
510,3.2048192771084336,720575940604093920
511,3.289156626506024,720575940604093984
512,4.289156626506024,720575940604094240
513,2.927710843373494,720575940604096614
514,2.2710843373493974,720575940604099006
515,2.1265060240963853,720575940604100785
516,3.463855421686747,720575940604101310
517,2.7590361445783134,720575940604102880
518,2.6626506024096384,720575940604103084
519,3.3012048192771086,720575940604103200
520,3.0963855421686746,720575940604104625
521,4.409638554216867,720575940604105137
522,2.9457831325301207,720575940604106272
523,4.626506024096385,720575940604110513
524,3.4457831325301207,720575940604113442
525,2.9879518072289155,720575940604114604
526,4.716867469879518,720575940604119842
527,4.867469879518072,720575940604120236
528,1.0,720575940604121004
529,4.283132530120482,720575940604121278
530,1.0,720575940604122982
531,4.710843373493976,720575940604125105
532,1.0,720575940604125286
533,4.740963855421687,720575940604125886
534,1.0,720575940604125920
535,3.3313253012048194,720575940604126129
536,3.9578313253012047,720575940604126176
537,2.9156626506024095,720575940604130481
538,3.246987951807229,720575940604131296
539,3.253012048192771,720575940604132710
540,3.1144578313253013,720575940604134577
541,2.210843373493976,720575940604139180
542,4.096385542168675,720575940604142453
543,3.7650602409638556,720575940604147633
544,2.0481927710843375,720575940604150560
545,4.240963855421687,720575940604151008
546,4.295180722891566,720575940604151520
547,4.481927710843373,720575940604157361
548,3.0783132530120483,720575940604160172
549,3.036144578313253,720575940604163761
550,2.6867469879518073,720575940604165856
551,2.8674698795180724,720575940604167712
552,3.897590361445783,720575940604168224
553,3.4819277108433737,720575940604174438
554,4.246987951807229,720575940604174882
555,3.1506024096385543,720575940604175394
556,3.7650602409638556,720575940604179372
557,4.030120481927711,720575940604180140
558,4.066265060240964,720575940604182374
559,4.102409638554217,720575940604183654
560,3.5421686746987953,720575940604187616
