node,layer_mean,root_id
568,10.018072289156626,720575940604198828
569,9.867469879518072,720575940604199596
570,9.963855421686747,720575940604200364
571,8.22289156626506,720575940604201830
572,9.96987951807229,720575940604209580
574,7.493975903614458,720575940604211628
576,10.126506024096386,720575940604212396
577,10.0,720575940604212838
578,9.355421686746988,720575940604213937
580,10.30722891566265,720575940604218028
581,10.30722891566265,720575940604221356
582,8.680722891566266,720575940604221920
583,8.289156626506024,720575940604222944
584,9.897590361445783,720575940604226732
585,8.608433734939759,720575940604228454
586,10.102409638554217,720575940604229152
588,10.012048192771084,720575940604237246
589,10.19277108433735,720575940604238513
590,9.24698795180723,720575940604238816
591,9.162650602409638,720575940604240230
592,7.746987951807229,720575940604240416
594,7.283132530120482,720575940604243902
595,8.879518072289157,720575940604246304
596,10.367469879518072,720575940604247468
597,5.518072289156627,720575940604247985
598,9.981927710843374,720575940604248032
599,9.451807228915662,720575940604249790
601,8.698795180722891,720575940604250214
602,10.060240963855422,720575940604255712
603,8.909638554216867,720575940604256102
605,10.313253012048193,720575940604265440
606,8.783132530120483,720575940604267622
607,9.048192771084338,720575940604268134
608,9.536144578313253,720575940604268972
611,8.831325301204819,720575940604274534
613,7.849397590361446,720575940604276652
614,10.162650602409638,720575940604278705
615,10.234939759036145,720575940604281120
617,7.927710843373494,720575940604284128
618,9.042168674698795,720575940604284337
619,8.451807228915662,720575940604285105
620,9.5,720575940604285356
621,9.524096385542169,720575940604288172
622,8.801204819277109,720575940604292710
623,9.849397590361447,720575940604294846
625,7.186746987951807,720575940604299552
626,9.391566265060241,720575940604304561
627,10.403614457831326,720575940604304742
628,9.36144578313253,720575940604307936
629,6.337349397590361,720575940604308401
630,8.704819277108435,720575940604316448
631,9.63855421686747,720575940604318129
632,9.542168674698795,720575940604319078
633,10.301204819277109,720575940604323808
634,9.855421686746988,720575940604324017
635,10.283132530120483,720575940604324320
636,9.933734939759036,720575940604324576
637,9.373493975903614,720575940604330854
638,7.319277108433735,720575940604332460
639,10.36144578313253,720575940604336049
640,9.843373493975903,720575940604337632
641,9.891566265060241,720575940604337696
643,8.656626506024097,720575940604341216
644,10.186746987951807,720575940604341280
645,10.41566265060241,720575940604345632
646,10.58433734939759,720575940604346400
647,8.596385542168674,720575940604349630
648,9.102409638554217,720575940604351078
649,9.572289156626505,720575940604352172
652,9.283132530120483,720575940604364134
653,8.91566265060241,720575940604364222
655,9.216867469879517,720575940604370604
656,8.204819277108435,720575940604372070
658,10.108433734939759,720575940604381886
659,7.421686746987952,720575940604383008
660,10.259036144578314,720575940604383776
661,10.144578313253012,720575940604386594
662,9.53012048192771,720575940604389054
663,7.698795180722891,720575940604389344
664,10.385542168674698,720575940604391904
665,7.150602409638554,720575940604395436
666,8.578313253012048,720575940604395622
667,9.024096385542169,720575940604396209
668,9.018072289156626,720575940604398816
669,9.933734939759036,720575940604401342
670,9.41566265060241,720575940604402092
671,9.337349397590362,720575940604403628
672,9.873493975903614,720575940604404425
674,9.951807228915662,720575940604407008
675,9.94578313253012,720575940604407072
676,9.518072289156626,720575940604407468
677,10.162650602409638,720575940604411616
678,8.94578313253012,720575940604412192
679,9.403614457831326,720575940604412588
680,10.216867469879517,720575940604412896
681,10.259036144578314,720575940604413664
682,10.066265060240964,720575940604414432
683,9.210843373493976,720575940604414636
684,10.186746987951807,720575940604415148
685,8.234939759036145,720575940604418988
686,7.283132530120482,720575940604418993
687,9.86144578313253,720575940604420832
689,10.228915662650602,720575940604425696
690,9.5,720575940604426412
691,8.427710843373495,720575940604427180
692,10.289156626506024,720575940604427232
693,9.542168674698795,720575940604427552
694,9.590361445783133,720575940604431584
695,10.060240963855422,720575940604432864
696,8.385542168674698,720575940604434092
697,9.19277108433735,720575940604435046
698,10.036144578313253,720575940604435061
699,10.24698795180723,720575940604435814
700,10.006024096385541,720575940604436720
701,10.22289156626506,720575940604437094
702,9.993975903614459,720575940604437792
703,9.710843373493976,720575940604438048
705,8.96987951807229,720575940604440544
706,9.626506024096386,720575940604441958
707,9.795180722891565,720575940604444081
708,8.680722891566266,720575940604445868
709,7.975903614457831,720575940604447148
710,10.734939759036145,720575940604447520
711,8.801204819277109,720575940604450732
712,8.5,720575940604451505
713,9.536144578313253,720575940604452384
714,10.036144578313253,720575940604453408
715,10.168674698795181,720575940604454624
716,10.03012048192771,720575940604455340
717,9.08433734939759,720575940604456108
718,8.921686746987952,720575940604456364
719,8.578313253012048,720575940604456876
720,10.391566265060241,720575940604457200
721,6.469879518072289,720575940604458668
722,7.975903614457831,720575940604458720
723,6.337349397590361,720575940604459697
724,9.596385542168674,720575940604466912
725,9.728915662650602,720575940604467488
726,9.331325301204819,720575940604468414
727,9.927710843373495,720575940604470188
728,7.301204819277109,720575940604470240
729,5.879518072289157,720575940604470956
730,7.5843373493975905,720575940604471473
731,8.265060240963855,720575940604474028
732,8.74698795180723,720575940604474540
733,10.05421686746988,720575940604474982
734,10.08433734939759,720575940604476006
735,9.481927710843374,720575940604476774
736,8.373493975903614,720575940604477100
737,9.867469879518072,720575940604478065
738,9.44578313253012,720575940604478176
739,9.180722891566266,720575940604479590
740,9.048192771084338,720575940604479660
741,10.012048192771084,720575940604480870
742,8.849397590361447,720575940604481760
743,8.042168674698795,720575940604481964
744,9.46987951807229,720575940604483040
745,10.048192771084338,720575940604484454
746,10.126506024096386,720575940604485222
747,7.620481927710843,720575940604486880
748,9.981927710843374,720575940604487456
749,10.265060240963855,720575940604487968
750,7.783132530120482,720575940604488672
751,9.512048192771084,720575940604489649
752,10.355421686746988,720575940604490854
753,9.439759036144578,720575940604493024
754,9.367469879518072,720575940604494694
755,10.132530120481928,720575940604495537
756,9.439759036144578,720575940604497888
757,10.036144578313253,720575940604498022
758,9.391566265060241,720575940604498208
