node,layer_mean,root_id
472,6.5120481927710845,720575940604021425
473,4.144578313253012,720575940604023724
474,8.162650602409638,720575940604023980
475,7.921686746987952,720575940604024934
477,7.620481927710843,720575940604030176
478,6.795180722891566,720575940604030566
479,8.385542168674698,720575940604030636
480,7.481927710843373,720575940604031678
481,6.475903614457831,720575940604032736
482,8.391566265060241,720575940604033708
483,8.590361445783133,720575940604034272
484,8.114457831325302,720575940604038880
485,8.018072289156626,720575940604045484
486,8.162650602409638,720575940604050110
487,7.626506024096385,720575940604052192
488,7.873493975903615,720575940604053350
490,6.548192771084337,720575940604056544
491,8.234939759036145,720575940604058046
492,7.728915662650603,720575940604058540
493,8.319277108433734,720575940604064614
494,8.572289156626505,720575940604064958
495,8.391566265060241,720575940604065470
496,8.427710843373495,720575940604067761
497,8.126506024096386,720575940604070078
498,8.463855421686747,720575940604074174
499,5.150602409638554,720575940604074854
500,7.463855421686747,720575940604076734
501,7.963855421686747,720575940604076990
502,6.144578313253012,720575940604079532
503,8.198795180722891,720575940604080318
504,7.397590361445783,720575940604081836
505,8.427710843373495,720575940604084704
506,8.512048192771084,720575940604086496
507,7.927710843373494,720575940604087230
508,6.463855421686747,720575940604088288
509,3.608433734939759,720575940604091308
510,6.903614457831325,720575940604093920
511,8.024096385542169,720575940604093984
512,8.548192771084338,720575940604094240
513,7.981927710843373,720575940604096614
514,6.5,720575940604099006
515,6.674698795180723,720575940604100785
516,8.078313253012048,720575940604101310
517,7.114457831325301,720575940604102880
518,6.234939759036145,720575940604103084
519,7.933734939759036,720575940604103200
520,6.596385542168675,720575940604104625
521,8.590361445783133,720575940604105137
522,7.445783132530121,720575940604106272
523,8.180722891566266,720575940604110513
524,8.265060240963855,720575940604113442
525,5.969879518072289,720575940604114604
526,8.46987951807229,720575940604119842
527,8.385542168674698,720575940604120236
528,8.355421686746988,720575940604121004
529,8.259036144578314,720575940604121278
531,8.427710843373495,720575940604125105
532,7.843373493975903,720575940604125286
533,8.662650602409638,720575940604125886
534,8.096385542168674,720575940604125920
535,7.783132530120482,720575940604126129
536,8.25301204819277,720575940604126176
537,7.771084337349397,720575940604130481
538,7.969879518072289,720575940604131296
539,7.9156626506024095,720575940604132710
540,6.807228915662651,720575940604134577
541,7.608433734939759,720575940604139180
542,8.24698795180723,720575940604142453
543,7.421686746987952,720575940604147633
544,7.331325301204819,720575940604150560
545,8.240963855421686,720575940604151008
546,8.433734939759036,720575940604151520
547,7.867469879518072,720575940604157361
548,6.813253012048193,720575940604160172
549,7.391566265060241,720575940604163761
550,6.198795180722891,720575940604165856
551,6.469879518072289,720575940604167712
552,8.210843373493976,720575940604168224
553,7.620481927710843,720575940604174438
554,8.295180722891565,720575940604174882
555,8.475903614457831,720575940604175394
556,8.44578313253012,720575940604179372
557,8.560240963855422,720575940604180140
558,8.475903614457831,720575940604182374
559,8.168674698795181,720575940604183654
560,8.120481927710843,720575940604187616
561,8.078313253012048,720575940604188384
562,7.686746987951807,720575940604191200
563,8.572289156626505,720575940604191456
564,8.325301204819278,720575940604192992
