node,layer_mean,root_id
432,4.271084337349397,720575940603943648
433,4.451807228915663,720575940603944382
434,7.819277108433735,720575940603944672
435,8.608433734939759,720575940603948716
436,8.86144578313253,720575940603948832
437,8.144578313253012,720575940603949024
438,5.608433734939759,720575940603951806
439,7.789156626506024,720575940603952608
440,7.355421686746988,720575940603956838
441,7.783132530120482,720575940603957694
442,8.463855421686747,720575940603962214
443,9.24698795180723,720575940603964774
444,6.63855421686747,720575940603974880
445,8.391566265060241,720575940603975392
446,6.813253012048193,720575940603976672
447,7.391566265060241,720575940603977062
448,7.006024096385542,720575940603979488
449,4.9879518072289155,720575940603980256
450,7.036144578313253,720575940603981536
451,7.343373493975903,720575940603984486
452,7.819277108433735,720575940603985952
453,9.216867469879517,720575940603987390
454,7.253012048192771,720575940603988838
455,9.018072289156626,720575940603989420
456,5.759036144578313,720575940603996081
457,9.024096385542169,720575940604003104
458,5.156626506024097,720575940604005088
459,8.385542168674698,720575940604007392
460,7.746987951807229,720575940604008160
461,7.313253012048193,720575940604008672
462,9.198795180722891,720575940604009062
463,7.506024096385542,720575940604009952
464,8.180722891566266,720575940604010412
465,9.006024096385541,720575940604012134
466,9.259036144578314,720575940604013926
467,9.018072289156626,720575940604014112
468,7.662650602409639,720575940604014508
469,9.216867469879517,720575940604016608
470,1.0,720575940604018208
471,7.481927710843373,720575940604019424
472,6.801204819277109,720575940604021425
473,6.596385542168675,720575940604023724
474,8.58433734939759,720575940604023980
475,8.728915662650602,720575940604024934
476,1.0,720575940604027168
477,7.710843373493976,720575940604030176
478,2.5843373493975905,720575940604030566
479,9.036144578313253,720575940604030636
480,7.108433734939759,720575940604031678
481,7.144578313253012,720575940604032736
482,7.397590361445783,720575940604033708
483,7.530120481927711,720575940604034272
484,8.837349397590362,720575940604038880
485,8.897590361445783,720575940604045484
486,7.427710843373494,720575940604050110
487,5.704819277108434,720575940604052192
488,8.55421686746988,720575940604053350
490,6.608433734939759,720575940604056544
491,8.849397590361447,720575940604058046
492,8.63855421686747,720575940604058540
493,9.0,720575940604064614
494,6.9879518072289155,720575940604064958
495,8.0,720575940604065470
496,7.710843373493976,720575940604067761
497,9.018072289156626,720575940604070078
498,6.602409638554217,720575940604074174
499,6.018072289156627,720575940604074854
500,6.680722891566265,720575940604076734
501,9.060240963855422,720575940604076990
502,7.192771084337349,720575940604079532
503,8.96987951807229,720575940604080318
504,8.144578313253012,720575940604081836
505,9.24698795180723,720575940604084704
506,9.156626506024097,720575940604086496
507,8.728915662650602,720575940604087230
508,6.891566265060241,720575940604088288
509,6.319277108433735,720575940604091308
510,6.993975903614458,720575940604093920
511,7.524096385542169,720575940604093984
512,9.114457831325302,720575940604094240
513,8.463855421686747,720575940604096614
514,8.144578313253012,720575940604099006
515,7.4397590361445785,720575940604100785
516,8.686746987951807,720575940604101310
517,6.4879518072289155,720575940604102880
518,8.012048192771084,720575940604103084
519,7.373493975903615,720575940604103200
520,7.307228915662651,720575940604104625
521,9.331325301204819,720575940604105137
522,8.391566265060241,720575940604106272
523,7.909638554216867,720575940604110513
524,9.012048192771084,720575940604113442
525,7.728915662650603,720575940604114604
526,9.078313253012048,720575940604119842
527,7.409638554216867,720575940604120236
528,9.08433734939759,720575940604121004
529,8.765060240963855,720575940604121278
531,7.867469879518072,720575940604125105
532,8.759036144578314,720575940604125286
