node,layer_mean,root_id
720,9.078313253012048,720575940604457200
721,6.819277108433735,720575940604458668
722,6.228915662650603,720575940604458720
723,7.873493975903615,720575940604459697
724,3.3313253012048194,720575940604466912
725,8.650602409638553,720575940604467488
726,6.969879518072289,720575940604468414
727,8.873493975903614,720575940604470188
728,6.481927710843373,720575940604470240
729,6.006024096385542,720575940604470956
730,5.566265060240964,720575940604471473
731,6.843373493975903,720575940604474028
732,7.168674698795181,720575940604474540
733,8.933734939759036,720575940604474982
734,8.879518072289157,720575940604476006
735,8.373493975903614,720575940604476774
736,6.578313253012048,720575940604477100
737,8.831325301204819,720575940604478065
738,3.325301204819277,720575940604478176
739,4.186746987951807,720575940604479590
740,6.674698795180723,720575940604479660
741,8.25301204819277,720575940604480870
742,6.548192771084337,720575940604481760
743,6.668674698795181,720575940604481964
744,3.9518072289156625,720575940604483040
745,8.626506024096386,720575940604484454
746,8.108433734939759,720575940604485222
747,5.63855421686747,720575940604486880
748,8.716867469879517,720575940604487456
749,9.03012048192771,720575940604487968
750,5.36144578313253,720575940604488672
751,3.963855421686747,720575940604489649
752,8.313253012048193,720575940604490854
753,3.2289156626506026,720575940604493024
754,8.46987951807229,720575940604494694
755,9.090361445783133,720575940604495537
756,5.373493975903615,720575940604497888
757,9.060240963855422,720575940604498022
758,6.945783132530121,720575940604498208
759,6.554216867469879,720575940604499744
760,1.0,720575940604499936
761,3.3855421686746987,720575940604500448
762,7.530120481927711,720575940604500960
763,8.19277108433735,720575940604502048
764,6.451807228915663,720575940604504748
765,4.993975903614458,720575940604505278
766,8.897590361445783,720575940604508332
767,8.614457831325302,720575940604508384
768,8.783132530120483,720575940604508960
769,3.4518072289156625,720575940604509374
