display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
leg_tactile,720575941605010878,26496,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941533640484,26497,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
wing_tactile,720575941514375377,26502,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941408521007,26503,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941533655332,26515,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941548982845,26520,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941592637547,26523,SNta30,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941512019410,26559,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941452628858,26565,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941525339650,26570,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941670317530,26580,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941560859431,26586,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941555215514,26598,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941562262317,26607,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941590045836,26641,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941470390493,26649,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941415154460,26695,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941554160211,26711,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941470482443,26726,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941563776146,26789,SNta42,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941564933218,26813,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941538776213,26835,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941584584326,26837,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941450629545,26846,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941477936436,26847,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941480184655,26849,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941533540900,26852,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941505162405,26853,SNta30,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941609414246,26855,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941413203567,26857,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941628619577,26868,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941461372486,26871,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941583156869,26879,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941474641194,26891,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941569548276,26907,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941670317274,26911,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941552583303,26920,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
wing_tactile,720575941651635441,26985,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941631520236,27123,SNta24,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941450422965,27130,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941431905016,27131,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
head_tactile,720575941529746891,27196,BM_Taste,bristle_neuron,labellum_bristle_neuron,sensory,,right,acetylcholine,labellum,
leg_tactile,720575941540252109,27207,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
,720575941716825131,27493,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,,right,acetylcholine,vibrissa,
leg_tactile,720575941551323763,28318,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941455590762,28321,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941536395413,28329,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941553635226,28401,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
head_tactile,720575941469997175,28579,BM_MaPa,bristle_neuron,maxillary_palp_bristle_neuron,sensory,,right,acetylcholine,maxillary_palp,
leg_tactile,720575941564741271,28859,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941576038031,28877,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
,720575941350764336,28904,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941638337653,28989,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941498128201,28991,SNta37,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941536699658,29038,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941538206101,29082,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
wing_tactile,720575941352077104,29084,SNta08,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941525960548,29098,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941461999059,29200,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941421365719,29395,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941468427542,29467,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
head_tactile,720575941583575135,29472,BM_FrOr,bristle_neuron,frontoorbital_bristle_neuron,sensory,,left,acetylcholine,frontoorbital,
leg_tactile,720575941461181395,29555,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941476145182,29578,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941581292113,29588,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941555485779,29615,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941645722017,29779,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
wing_tactile,720575941440428495,29833,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941564187655,29838,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941604626678,29862,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941574174280,29883,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941440302303,29916,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941412028331,29952,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941534574979,29968,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941535725912,29994,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941430999649,30129,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941689638156,30190,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
,720575941494537086,30192,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941458982726,30193,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941596367141,30196,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941645268818,30231,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941548992884,30292,SNta34,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941485530509,30300,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941470307959,30303,SNta23,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941644421832,30356,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
wing_tactile,720575941459681936,30396,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941460217920,30412,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941616709077,30414,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941553181695,30418,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941507325986,30461,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941472835936,30565,SNta42,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941470429504,30728,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941472378427,30800,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
head_tactile,720575941474181261,31200,BM_Fr,orphan_neuron,antenna_orphan_neuron,sensory,,left,acetylcholine,antenna,
head_tactile,720575941525928804,31297,BM_Taste,bristle_neuron,labellum_bristle_neuron,sensory,,right,acetylcholine,labellum,
leg_tactile,720575941519699372,31306,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941587238622,31413,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941520127411,31533,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941594013654,31576,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941550629921,31641,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941568513274,31660,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941632137888,31662,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941563251090,31668,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941502873995,31688,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941545568700,31689,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941485538701,31710,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941528061316,31767,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941534127338,31782,SNta36,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941577513305,31819,SNta28,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941481287421,31831,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941507325218,31838,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941551731518,31942,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941627441209,31953,SNta42,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941488605390,31990,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941605242870,32136,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941594312999,32172,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941597734592,32175,SNta24,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941484695994,32189,SNta24,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941494794439,32212,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941549066045,32242,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941618422485,32355,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941582911097,32371,SNta37,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941558936079,32443,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
,720575941500918411,32454,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941409879214,32470,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941568803572,32586,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941506927710,32678,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941508206721,32869,SNta23,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941479859050,33014,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941517086819,33108,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941476127518,33112,SNta28,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941433504471,33113,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941573636509,33134,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941612319050,33197,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941611059942,33261,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941484945594,33262,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
,720575941533472643,33384,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,left,acetylcholine,interommatidial,
leg_tactile,720575941518640494,33399,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
wing_tactile,720575941528979110,33523,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941600036288,33680,SNta30,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941526034969,33681,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941534071896,33684,SNta42,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941532553394,33723,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
head_tactile,720575941431143009,33725,BM_InOc,orphan_neuron,antenna_orphan_neuron,sensory,,left,acetylcholine,antenna,
leg_tactile,720575941565352082,33735,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
,720575941533225767,33746,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941497993801,33757,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941430113455,33782,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941502831959,33797,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941533660708,33831,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941629365561,33840,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941650821909,33910,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941617126869,33912,SNta43,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941527870541,33960,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941491586357,33968,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941354188848,33971,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
wing_tactile,720575941537643213,33985,SNta08,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941534647939,34054,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941541459485,34063,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941555195620,34071,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941573680136,34164,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941479670914,34171,SNta40,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941439416594,34235,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941561387635,34267,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941566353506,34276,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941472298359,34281,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941505973042,34283,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941469189910,34301,SNta44,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941490229710,34316,SNta23,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941551186547,34319,SNta23,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941462391763,34323,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941555561626,34339,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941472851552,34340,SNta44,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941613154150,34354,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941616354969,34407,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
head_tactile,720575941625400970,34413,BM_InOm,bristle_neuron,labellum_bristle_neuron,sensory,,right,acetylcholine,labellum,
,720575941589507895,34549,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,octopamine,interommatidial,
,720575941482696122,34550,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941612346332,34620,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941416636956,34623,SNta34,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941557623923,34630,SNta30,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941558677549,34664,SNta24,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
head_tactile,720575941485540493,34666,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,,right,acetylcholine,postorbital_ventral,
leg_tactile,720575941560844327,34746,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941572430664,34747,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941515743635,34752,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941610920109,34753,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941460226544,34754,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941466546710,34788,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941562112551,34789,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941537634330,34791,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941625296266,34793,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941568845812,34794,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941562169383,34802,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941562208807,34828,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941439676716,34874,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941564191639,34901,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941431246295,34904,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941604723385,34946,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941566978036,34950,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941553708954,34970,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941548955197,34973,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
head_tactile,720575941470305655,35144,BM_MaPa,bristle_neuron,maxillary_palp_bristle_neuron,sensory,,right,acetylcholine,maxillary_palp,
leg_tactile,720575941503508162,35175,SNta28,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
head_tactile,720575941501531275,35230,BM_Taste,bristle_neuron,labellum_bristle_neuron,sensory,,right,acetylcholine,labellum,
leg_tactile,720575941497620608,35350,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
,720575941526524516,35488,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,left,acetylcholine,interommatidial,
leg_tactile,720575941580388473,35536,SNta30,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941582662277,35578,SNta24,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
