display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
,720575941723904058,33427,JO-F,bristle_neuron,antenna_bristle_neuron,sensory,,right,acetylcholine,antenna,
,720575941605183478,33435,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941600212521,33474,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941668941745,33629,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941601762857,33743,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941508020574,33781,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941611776870,33919,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941611219786,33980,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941625424492,33993,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941437324064,34039,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941556810497,34066,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941589974071,34074,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941612962150,34075,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941447889428,34146,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941436083488,34150,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941440868831,34162,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941353910320,34221,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941640183413,34240,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941514227523,34248,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941575775336,34249,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941608778861,34250,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941576739254,34260,JO-F,bristle_neuron,antenna_bristle_neuron,sensory,,right,acetylcholine,antenna,
,720575941555555994,34364,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,gaba,antenna,
,720575941733728299,34382,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941446008490,34383,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941446007210,34399,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941531021496,34408,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941573585054,34441,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941554898742,34457,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941557793774,34633,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941481462658,34663,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941516717059,34667,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575804169,34688,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941580991989,34689,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941553669694,34690,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941589061431,34694,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941468853981,34699,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941605928382,34701,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941614953113,34703,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941600020521,34704,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941437654304,34706,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941561334387,34716,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941494342064,34718,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941601683241,34719,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941612272617,34775,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941531179960,34861,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,left,acetylcholine,antenna,
,720575941561037583,34862,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941528884868,34880,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941536089522,34910,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941591904140,34924,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941563195026,34941,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941441306453,34954,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941431949527,34974,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941590099012,35037,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941405810544,35138,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941527790617,35162,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941533620965,35188,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941691969688,35237,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941604137662,35262,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941577250664,35264,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941453587015,35276,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941526752281,35278,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941442041039,35280,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941536202474,35282,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941528992696,35284,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941550849652,35285,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941538529251,35286,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941495841918,35287,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941488751312,35289,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941478100532,35292,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941488753360,35293,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941499764705,35294,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941576315210,35319,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941499372411,35335,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941596090917,35337,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941644313445,35352,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941432045231,35353,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941507999767,35356,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941557209572,35539,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941468842518,35548,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941590795063,35560,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941596848167,35561,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941550999668,35563,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941627733130,35590,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941458685087,35640,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941547383657,35667,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941428589140,35712,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941562650925,35984,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941599456668,36023,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941536140376,36117,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941604804793,36132,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941653437461,36133,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941605177017,36173,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941660261200,36176,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941547289224,36177,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941587620574,36178,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941535811306,36204,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941591857662,36205,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941417683996,36306,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941432313336,36308,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941653675761,36318,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941412310699,36319,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941478309940,36320,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941595894486,36401,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941527884034,36403,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941554613895,36405,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941609024850,36417,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941543671388,36418,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941461611408,36419,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941531050936,36420,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941516908643,36423,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941540026829,36427,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941453291945,36433,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,gaba,antenna,
,720575941670962353,36440,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941538885347,36445,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,right,acetylcholine,antenna,
,720575941415716636,36446,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,right,acetylcholine,antenna,
,720575941723020090,36473,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941692134040,36496,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941451821390,36508,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941604800502,36509,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941479656554,36510,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941527932953,36511,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941559125007,36512,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941540193941,36513,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941475137120,36514,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941431905784,36515,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,right,acetylcholine,antenna,
,720575941452946759,36516,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941611489497,36517,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,right,acetylcholine,antenna,
,720575941654675156,36518,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941480309890,36519,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941617255893,36520,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941443101391,36521,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941462417875,36522,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941534740402,36523,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941482864893,36568,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941613588818,36577,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941613589330,36578,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941442638683,36579,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941503278987,36580,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941663659064,36582,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941452379817,36585,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941540195989,36586,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941539477965,36588,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941462226643,36695,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941559093519,36696,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941409760686,36746,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941485756482,36747,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941646169544,36749,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941580878069,36807,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941621741529,36808,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941475017531,36811,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941731908651,36813,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941412714411,36814,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941733591851,36815,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941491318069,36816,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575517192,36817,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941689545846,36818,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941615200019,36819,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941525257803,36820,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941474909024,36821,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941591165836,36822,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941659674904,36823,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941607815277,36824,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941628856633,36825,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941456314093,36826,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941604646841,36827,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941552687166,36828,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941431486679,36829,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941450405301,36830,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941538530019,36831,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941474496571,36832,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941470796151,36833,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941555451675,36835,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941440890047,36836,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941412501675,36838,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941455846381,36839,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941613339238,36841,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941467086870,36842,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941520169644,36846,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941551730687,36861,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941603686329,36862,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941428981588,36865,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941518610542,36939,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941490293813,36941,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941430656175,36942,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941476266270,36943,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941612881641,36944,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941535063745,36945,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941731721003,36946,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941476253470,36947,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941468311382,36948,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941482662223,36951,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941408255791,36954,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941531069387,36955,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941535084120,36956,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941722267194,36957,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,gaba,antenna,
,720575941574978120,36958,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941692624280,36962,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941490882761,36969,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941481638851,36985,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941595674757,36997,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941496794496,36998,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941449673294,36999,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941621575039,37000,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941565771776,37002,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941433726423,37003,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941410161711,37004,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941487905165,37005,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941633553388,37007,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941557069825,37008,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941577672793,37009,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,glutamate,antenna,
,720575941680211133,37011,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941471152759,37012,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,gaba,antenna,
,720575941625467338,37018,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941458308845,37019,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941634183385,37027,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941479149121,37028,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941404036464,37029,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941435959840,37030,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941534106200,37031,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941503369451,37032,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941576298761,37033,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941634286041,37034,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941553491610,37035,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941460668575,37036,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941589917694,37037,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
