UMAP1,UMAP2,id,top_nt,nerve,region,super_class,side,super_cluster,hemilineage,cell_function,cell_function_detailed,body_part_effector,composite_cell_type,cell_class,cell_sub_class,cell_type,label,nerve_side,unordered_cluster,cluster,colours,body_part_effector2
-4.446657096839725,-4.946886893204894,720575941631837856,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,24B.25B,leg_motor,leg_motor_unknown_leg_movement,front leg,femur_reductor,leg_motor_neuron,front_leg_motor_neuron,femur_reductor,front leg,right,7,EFF_11,#E92F2F,front leg
-6.457030689216434,3.701837662764344,720575941631840453,gaba,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,08A,leg_motor,leg_motor_flex_coxa_trochanter_joint,hind leg,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,trochanter_flexor_dorsomedial_ribbon,hind leg,left,1,EFF_13,#CF603E,hind leg
-6.105023776984988,3.579274300642762,720575941632094880,acetylcholine,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_unknown_leg_movement,hind leg,femur_reductor_tiny,leg_motor_neuron,hind_leg_motor_neuron,femur_reductor_tiny,hind leg,left,1,EFF_13,#CF603E,hind leg
1.9842834399424205,1.0058032313068246,720575941632276384,gaba,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,TBD,unknown,NA,abdomen,MNad02,abdomen_motor_neuron,NA,MNad02,abdomen,right,5,EFF_07,#B56FCC,abdomen
-6.579522525764285,3.706121090956483,720575941632311739,acetylcholine,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,21A,leg_motor,leg_motor_flex_coxa_trochanter_joint,hind leg,accessory_trochanter_flexor,leg_motor_neuron,hind_leg_motor_neuron,accessory_trochanter_flexor,hind leg,left,1,EFF_13,#CF603E,hind leg
7.674973571800412,0.27840793521002283,720575941632513004,peptide,right_fourth_abdominal_nerve,ventral_nerve_cord,visceral_circulatory,right,energy homeostasis,TBD,diuresis_stress_tolerance_pain_threshold,"diuresis_stress_tolerance_pain_threshold_Dh44,Lk",abdomen,MNad18,ventral_nerve_cord_neurosecretory_cell,abdomen_neurosecretory_cell,MNad18,abdomen,right,6,EFF_04,#79B2E0,abdomen
1.9071721268228898,1.2515560427387094,720575941632580037,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,TBD,unknown,NA,abdomen,MNad02,abdomen_motor_neuron,NA,MNad02,abdomen,right,5,EFF_07,#B56FCC,abdomen
-1.8270267600782504,-2.672003980569091,720575941633013484,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,hind leg,tibia_flexor_Fast,leg_motor_neuron,hind_leg_motor_neuron,tibia_flexor_Fast,hind leg,right,2,EFF_10,#695B52,hind leg
2.2283321862451446,1.573590878554139,720575941633078944,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen motor 1,TBD,unknown,NA,abdomen,MNad06,abdomen_motor_neuron,NA,MNad06,abdomen,left,5,EFF_07,#B56FCC,abdomen
-2.2345456237562287,-2.1467785200397635,720575941633243067,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,20B.21B.22B,leg_motor,leg_motor_move_coxa_posterior,hind leg,sternal_posterior_rotator_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,sternal_posterior_rotator_dorsomedial_ribbon,hind leg,right,2,EFF_10,#695B52,hind leg
-1.2413131351240267,2.183212641783509,720575941633520059,glutamate,right_posterior_dorsal_mesothoracic_nerve,ventral_nerve_cord,ascending_visceral_circulatory,left,flight-energy-power,06B,unknown,NA,wing,EA06B010,ventral_nerve_cord_neurosecretory_cell,wing_neurosecretory_cell,EA06B010,wing,right,4,EFF_08,#3D9D98,wing
1.9718259779147516,1.5233532229144906,720575941633538235,glutamate,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,06A,unknown,NA,abdomen,MNad19,abdomen_motor_neuron,NA,MNad19,abdomen,right,5,EFF_07,#B56FCC,abdomen
-1.8521832580335726,-2.5357366761486198,720575941633843141,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,hind leg,tibia_flexor,leg_motor_neuron,hind_leg_motor_neuron,tibia_flexor,hind leg,right,2,EFF_10,#695B52,hind leg
-0.899716293311893,2.361428383894715,720575941634053829,gaba,right_mesothoracic_accessory_nerve,ventral_nerve_cord,motor,right,flight-energy-power,08A,wing_tension,NA,wing tension,PS2,wing_motor_neuron,wing_tension_motor_neuron,PS2,wing tension,right,4,EFF_08,#3D9D98,wing tension
8.1288076286546591,-0.014157410554137329,720575941634353851,serotonin,left_corpus_cardiacum_nerve,central_brain,visceral_circulatory,right,NA,DILP__prim,food_intake,food_intake_Ms,digestive tract,m_NSC_DMS,pars_intercerebralis_neurosecretory_cell,digestive_tract_neurosecretory_cell,m_NSC_DMS,digestive tract,left,6,EFF_04,#79B2E0,digestive tract
-4.546941196418582,-4.959029551438537,720575941636735861,gaba,right_prothoracic_accessory_nerve,ventral_nerve_cord,motor,right,front leg,20B.21B.22B,leg_motor,leg_motor_move_coxa_posterior,front leg,sternal_posterior_rotator_miller_32,leg_motor_neuron,front_leg_motor_neuron,sternal_posterior_rotator_miller_32,front leg,right,7,EFF_11,#E92F2F,front leg
-5.95474950025159,3.712068203993592,720575941637140597,glutamate,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_unknown_leg_movement,middle leg,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,femur_reductor_tiny,middle leg,left,1,EFF_13,#CF603E,middle leg
-5.9376796836622345,3.6238852778156136,720575941637141109,acetylcholine,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_unknown_leg_movement,middle leg,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,femur_reductor_tiny,middle leg,left,1,EFF_13,#CF603E,middle leg
-1.1545487994917025,2.159988764830384,720575941638038559,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,flight-energy-power,06A,haltere_motor,NA,haltere,MNhl87,haltere_motor_neuron,NA,MNhl87,haltere,right,4,EFF_08,#3D9D98,haltere
-2.412397777534305,-3.2263797482769156,720575941638063391,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,20A.22A,leg_motor,leg_motor_pull_long_tendon,middle leg,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,long_tendon_muscle_B_femur,middle leg,right,2,EFF_10,#695B52,middle leg
-7.97147313306409,0.17728150279119959,720575941639281525,gaba,left_prothoracic_leg_nerve,ventral_nerve_cord,motor,left,front leg,TBD,leg_motor,leg_motor_extend_femur_tibia_joint,front leg,tibia_extensor_FETi,leg_motor_neuron,front_leg_motor_neuron,tibia_extensor_FETi,front leg,left,8,EFF_14,#41A4D5,front leg
-7.9769157523878205,0.06548083216742029,720575941639506207,gaba,left_ventral_prothoracic_nerve,ventral_nerve_cord,motor,left,front leg,17X,leg_motor,leg_motor_extend_coxa_trochanter_joint,front leg,tergotrochanter_extensor,leg_motor_neuron,front_leg_motor_neuron,tergotrochanter_extensor,front leg,left,8,EFF_14,#41A4D5,front leg
-1.208962833381473,2.87699902445868,720575941640465439,gaba,left_posterior_dorsal_mesothoracic_nerve,ventral_nerve_cord,motor,left,flight-energy-power,03B,wing_power,NA,wing power,DLM1-4,wing_motor_neuron,wing_power_motor_neuron,DLM1-4,wing power,left,4,EFF_08,#3D9D98,wing power
-3.8261117095716584,-5.036694880418029,720575941640958053,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,15B,leg_motor,leg_motor_pull_long_tendon,front leg,long_tendon_muscle_B,leg_motor_neuron,front_leg_motor_neuron,long_tendon_muscle_B,front leg,right,7,EFF_11,#E92F2F,front leg
-2.6347874755628693,-2.9586273392955924,720575941641008741,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,tibia_flexor,middle leg,right,2,EFF_10,#695B52,middle leg
-2.5735367889173615,-3.002827759675231,720575941641621330,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_A,middle leg,right,2,EFF_10,#695B52,middle leg
-2.677401458717166,-3.1277010402004386,720575941641623327,glutamate,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_A,middle leg,right,2,EFF_10,#695B52,middle leg
-6.031885539985477,-3.522001858643737,720575941642129528,gaba,left_cervical_nerve,central_brain,motor,left,head-eye-antenna,putative_primary,neck_motor,NA,neck,CvN10,neck_motor_neuron,NA,CvN10,neck,left,9,EFF_12,#F35438,neck
-7.895535861945926,0.1735062638004159,720575941642303944,gaba,left_ventral_prothoracic_nerve,ventral_nerve_cord,motor,left,front leg,17X,leg_motor,leg_motor_extend_coxa_trochanter_joint,front leg,tergotrochanter_extensor,leg_motor_neuron,front_leg_motor_neuron,tergotrochanter_extensor,front leg,left,8,EFF_14,#41A4D5,front leg
-1.8413414115675082,-2.4218549689571525,720575941642444449,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,hind leg,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,accessory_tibia_flexor_B,hind leg,right,2,EFF_10,#695B52,hind leg
-2.6619748229749787,-2.7768235167781974,720575941642450021,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,TBD,leg_motor,leg_motor_flex_coxa_trochanter_joint,middle leg,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,accessory_trochanter_flexor,middle leg,right,2,EFF_10,#695B52,middle leg
-1.2608939761884799,2.9314833918292855,720575941643100754,gaba,right_mesothoracic_accessory_nerve,ventral_nerve_cord,motor,right,flight-energy-power,08A,wing_tension,NA,wing tension,PS1,wing_motor_neuron,wing_tension_motor_neuron,PS1,wing tension,right,4,EFF_08,#3D9D98,wing tension
-7.655532276130496,0.40750646979406824,720575941643180901,gaba,left_prothoracic_leg_nerve,ventral_nerve_cord,motor,left,front leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,front leg,accessory_tibia_flexor_A,leg_motor_neuron,front_leg_motor_neuron,accessory_tibia_flexor_A,front leg,left,8,EFF_14,#41A4D5,front leg
6.6233321075670135,0.6287434139926766,720575941643195553,dopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen-ovulation,TBD,unknown,NA,abdomen,MNad17,abdomen_motor_neuron,NA,MNad17,abdomen,right,3,EFF_05,#9C9286,abdomen
-6.518335735297977,3.4067846575458383,720575941643248328,gaba,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,hind leg,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,accessory_tibia_flexor_A,hind leg,left,1,EFF_13,#CF603E,hind leg
5.116185033821286,-0.29695939629479895,720575941643502200,octopamine,"left_fourth_abdominal_nerve, right_fourth_abdominal_nerve",ventral_nerve_cord,visceral_circulatory,right,feeding-endocrine,00B,unknown,NA,abdomen,EN00B026,ventral_nerve_cord_neurosecretory_cell,abdomen_neurosecretory_cell,EN00B026,abdomen,right,11,EFF_06,#55B151,abdomen
-5.510050212837039,3.179944638319764,720575941643797624,glutamate,left_posterior_dorsal_mesothoracic_nerve,ventral_nerve_cord,visceral_circulatory,right,middle-hind leg,18B,unknown,NA,wing,PSI,peripheral_intrinsic_neuron,wing_peripheral_intrinsic_neuron,PSI,wing,left,1,EFF_13,#CF603E,wing
4.846761310600461,-0.2985023221294547,720575941644108961,acetylcholine,"left_metathoracic_leg_nerve, right_metathoracic_leg_nerve",ventral_nerve_cord,visceral_circulatory,left,feeding-endocrine,00B,unknown,NA,hind leg,EN00B008_T3,ventral_nerve_cord_neurosecretory_cell,hind_leg_neurosecretory_cell,EN00B008_T3,hind leg,right,11,EFF_06,#55B151,hind leg
-5.900247966743289,4.406411294050965,720575941644192200,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,19B,leg_motor,leg_motor_flex_coxa_trochanter_joint,middle leg,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,trochanter_flexor_MesoAN,middle leg,left,1,EFF_13,#CF603E,middle leg
-2.698429977393924,-2.703494902543273,720575941644474312,acetylcholine,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,24B.25B,leg_motor,leg_motor_move_coxa_medial,middle leg,sternal_adductor_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,sternal_adductor_MesoLN_dorsal_5,middle leg,right,2,EFF_10,#695B52,middle leg
1.481858903669537,1.2214893141467904,720575941645148616,acetylcholine,left_second_abdominal_nerve,ventral_nerve_cord,motor,left,abdomen motor 1,03B,unknown,NA,abdomen,MNad44,abdomen_motor_neuron,NA,MNad44,abdomen,left,5,EFF_07,#B56FCC,abdomen
8.734710777305782,-0.025630112580504516,720575941645177720,peptide,right_corpus_cardiacum_nerve,central_brain,visceral_circulatory,right,energy homeostasis,putative_primary,diuresis_gut_motility_hormone_regulation,diuresis_gut_motility_hormone_regulation_Dh31,corpus allatum,l_NSC_DH31,pars_lateralis_neurosecretory_cell,corpus_allatum_neurosecretory_cell,l_NSC_DH31,corpus allatum,right,6,EFF_04,#79B2E0,corpus allatum
-6.196863567329227,4.432140950270448,720575941645259128,acetylcholine,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,21A,leg_motor,leg_motor_move_coxa_posterior,middle leg,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,sternal_posterior_rotator_MesoLN_dorsal_5,middle leg,left,1,EFF_13,#CF603E,middle leg
-1.303421651817142,2.9423681536395883,720575941645403000,gaba,left_posterior_dorsal_mesothoracic_nerve,ventral_nerve_cord,motor,left,flight-energy-power,03B,wing_power,NA,wing power,DLM1-4,wing_motor_neuron,wing_power_motor_neuron,DLM1-4,wing power,left,4,EFF_08,#3D9D98,wing power
8.574898326896847,-0.2861316165249015,720575941645978785,gaba,left_corpus_cardiacum_nerve,central_brain,visceral_circulatory,left,NA,putative_primary,cardiostimulation_energy_metabolism_stress_tolerance_hormone_regulation,"cardiostimulation_energy_metabolism_stress_tolerance_hormone_regulation_Crz,sNPF",retrocerebral complex,l_NSC_CRZ,pars_lateralis_neurosecretory_cell,retrocerebral_complex_neurosecretory_cell,l_NSC_CRZ,retrocerebral complex,left,6,EFF_04,#79B2E0,retrocerebral complex
-4.206764137244998,-5.0745755395214225,720575941649909489,acetylcholine,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,13A,leg_motor,leg_motor_unknown_leg_movement,front leg,femur_reductor,leg_motor_neuron,front_leg_motor_neuron,femur_reductor,front leg,right,7,EFF_11,#E92F2F,front leg
-1.9572641010053744,-2.335433300427642,720575941649945329,gaba,right_first_abdominal_nerve,ventral_nerve_cord,motor,right,middle-hind leg,20A.22A,leg_motor,leg_motor_extend_coxa_trochanter_joint,hind leg,tergotrochanter_extensor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,tergotrochanter_extensor_MetaAN,hind leg,right,2,EFF_10,#695B52,hind leg
6.875117385887326,0.3862341681201791,720575941650150129,gaba,right_fourth_abdominal_nerve,ventral_nerve_cord,visceral_circulatory,right,abdomen-ovulation,00B,diuresis_stress_tolerance_pain_threshold,"diuresis_stress_tolerance_pain_threshold_Dh44,Lk",abdomen,MNad13,ventral_nerve_cord_neurosecretory_cell,abdomen_neurosecretory_cell,MNad13,abdomen,right,3,EFF_05,#9C9286,abdomen
-6.199831401801883,3.6374951639850472,720575941650258709,gaba,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,TBD,haltere_motor,NA,haltere,MNhl59,haltere_motor_neuron,NA,MNhl59,haltere,left,1,EFF_13,#CF603E,haltere
5.8224099521867645,0.9181257525165414,720575941650859281,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen-ovulation,TBD,unknown,NA,abdomen,720575941650859281,abdomen_motor_neuron,NA,NA,abdomen,right,3,EFF_05,#9C9286,abdomen
-1.888568078971683,-2.5118454655925895,720575941651528177,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,hind leg,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,accessory_tibia_flexor_B,hind leg,right,2,EFF_10,#695B52,hind leg
9.044699752830685,-3.2462605199138785,720575941652113685,acetylcholine,right_pharyngeal_nerve_or_accessory_pharyngeal_nerve,central_brain,motor,right,proboscis-antenna,putative_primary,proboscis_motor,proboscis_motor_proboscis_positioning,proboscis,MN3M,proboscis_motor_neuron,NA,MN3M,proboscis,right,12,EFF_01,#7E378C,proboscis
-6.110112583137332,-3.6418346127788688,720575941652157657,octopamine,left_dorsal_prothoracic_nerve,ventral_nerve_cord,visceral_circulatory,left,head-eye-antenna,21X,unknown,NA,prothorax,EN21X001,ventral_nerve_cord_neurosecretory_cell,prothorax_neurosecretory_cell,EN21X001,prothorax,left,9,EFF_12,#F35438,NA
8.402129257225216,-1.7981765231411124,720575941652694769,acetylcholine,left_pharyngeal_nerve,central_brain,motor,left,ingestion-digestion,putative_primary,pharynx_motor,pharynx_motor_pharyngeal_pumping,pharynx,MN11D,pharynx_motor_neuron,NA,MN11D,pharynx,left,14,EFF_02,#EF9334,pharynx
2.057377571367444,0.891929034300599,720575941652739796,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen motor 1,TBD,unknown,NA,abdomen,MNad58,abdomen_motor_neuron,NA,MNad58,abdomen,left,5,EFF_07,#B56FCC,abdomen
5.987250888847531,0.7730072775562142,720575941652774421,peptide,abdominal_nerve_trunk,ventral_nerve_cord,visceral_circulatory,left,abdomen-ureter,TBD,diuresis_stress_tolerance_pain_threshold,"diuresis_stress_tolerance_pain_threshold_Dh44,Lk",abdomen,MNad03,ventral_nerve_cord_neurosecretory_cell,abdomen_neurosecretory_cell,MNad03,abdomen,left,3,EFF_05,#9C9286,abdomen
2.4863798861734283,1.006991986342225,720575941652910804,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen motor 1,TBD,unknown,NA,abdomen,MNad11,abdomen_motor_neuron,NA,MNad11,abdomen,left,5,EFF_07,#B56FCC,abdomen
7.055961215995969,1.3359798231799935,720575941652917972,acetylcholine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen-ureter,TBD,unknown,NA,abdomen,MNad09,abdomen_motor_neuron,NA,MNad09,abdomen,left,3,EFF_05,#9C9286,abdomen
0.12556752016466954,1.39961922556952,720575941653451993,gaba,left_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,TBD,unknown,NA,abdomen,MNad51,abdomen_motor_neuron,NA,MNad51,abdomen,left,13,EFF_09,#FAC240,abdomen
-0.5403377170332064,1.3365846911151742,720575941653452249,gaba,right_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,TBD,unknown,NA,abdomen,MNad42,abdomen_motor_neuron,NA,MNad42,abdomen,right,13,EFF_09,#FAC240,abdomen
8.2300673370592,-0.13301312535211096,720575941654072537,peptide,left_corpus_cardiacum_nerve,central_brain,visceral_circulatory,left,energy homeostasis,DILP__prim,diuresis_food_intake_energy_metabolism_post_mating_responses,diuresis_food_intake_energy_metabolism_post_mating_responses_Dh44,digestive tract,m_NSC_DH44,pars_intercerebralis_neurosecretory_cell,digestive_tract_neurosecretory_cell,m_NSC_DH44,digestive tract,left,6,EFF_04,#79B2E0,digestive tract
4.972899759315671,2.3750041762073373,720575941654220561,gaba,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen-egg-laying,06A,unknown,NA,abdomen,MNad53,abdomen_motor_neuron,NA,MNad53,abdomen,left,10,EFF_03,#9FB555,abdomen
6.453244770073117,1.7696505823810433,720575941654223377,gaba,abdominal_nerve_trunk,ventral_nerve_cord,visceral_circulatory,right,abdomen-ureter,TBD,unknown,NA,ureter,ab-PDF,ventral_nerve_cord_neurosecretory_cell,ureter_neurosecretory_cell,ab-PDF,ureter,right,3,EFF_05,#9C9286,ureter
