UMAP1,UMAP2,id,neurotransmitter,side,region,super_class,hemilineage,cell_function,nerve,cell_sub_type,cell_class,cell_sub_class,cell_type,fafb_cell_type,manc_cell_type,super_cluster,st_cluster,manual_cluster,seed_12,pd_width,neck_group,group,label,cell_type_base,modality,cell_function_plot,clusterno,image_path,cosine_UMAP1,cosine_UMAP2,calculated_cluster,cluster,colours,pd_has_width,pd_size,image
-17.185456406021817,-16.913424111498777,720575941405473327,acetylcholine,left,central_brain,descending,LB12,NA,NA,DNge015,descending_neuron,descending_neuron,DNge015,DNge015,DNg110,flight power,flight power (DN),DN_15,DNge015_720575941405473327,0.27,IN,descending_IN,NA,DNge015,NA,NA,6,NA,-18.497680873817572,-15.066495771864114,6,DN_06,#4D9C3C,TRUE,0.27,NA
-17.416037689591153,-25.52944622148413,720575941405745776,gaba,left,central_brain,descending,MX3,NA,NA,DNg106,descending_neuron,descending_neuron,DNg106,DNg106,DNg106,flight power,flight power (DN),DN_15,DNg106_720575941405745776,0.41,OUT,descending_OUT,NA,DNg106,NA,NA,6,NA,-20.05279371256269,17.607987527391256,6,DN_06,#4D9C3C,TRUE,0.41,NA
17.70016752586295,38.01818981062036,720575941405855918,gaba,left,ventral_nerve_cord,ascending,12B,NA,NA,AN12B055,ascending_neuron,ascending_neuron,AN12B055,AN_GNG_127,AN12B055,tactile,tactile (AN),AN_13,AN12B055_720575941405855918,0.39,OUT,ascending_OUT,NA,AN12B055,NA,NA,13,NA,39.57965066915118,9.138750199815574,13,AN_13,#48A9D9,TRUE,0.39,NA
0.5463833700173055,3.917784355984743,720575941406194800,acetylcholine,left,central_brain,descending,putative_primary,abdomen_motion,NA,DNg14,descending_neuron,descending_neuron,DNg14,DNg14,DNg14,probing,probing (DN),DN_01,DNg14_720575941523106295,NA,OUT,descending_OUT,DNg14,DNg14,abdomen_motion,abdomen_motion,1,figures/schematics/umap_icons/abdomen_motion.svg,2.200845747047296,-9.533651228407082,1,DN_01,#EC9832,FALSE,0.5,figures/schematics/umap_icons/abdomen_motion.svg
1.5242551456444418,15.444956206189211,720575941406270576,gaba,right,ventral_nerve_cord,ascending,27X,NA,NA,ANXXX433,ascending_neuron,ascending_neuron,ANXXX433,AN_GNG_PRW_3,ANXXX433,feeding,feeding (AN),AN_05,ANXXX433_720575941476191035,0.37,OUT,ascending_OUT,NA,ANXXX433,NA,NA,7,NA,31.235612659507623,-11.19927489326304,7,AN_07,#BFB09A,TRUE,0.37,NA
21.034035552596347,9.867001913891848,720575941407235502,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B098,ascending_neuron,ascending_neuron,AN08B098,AN_GNG_187,AN08B098,threat response,threat response (AN),AN_07,AN08B098_720575941407235502,0.29,OUT,ascending_OUT,NA,AN08B098,NA,NA,1,NA,9.198877124839655,-14.901475782850442,1,AN_01,#EC9832,TRUE,0.29,NA
-2.823521982575163,9.662675284253176,720575941407499055,gaba,right,ventral_nerve_cord,ascending,12B,NA,NA,AN12B089,ascending_neuron,ascending_neuron,AN12B089,AN_GNG_200,AN12B089,tactile,tactile (AN),AN_13,AN12B089_720575941407499055,0.37,OUT,ascending_OUT,NA,AN12B089,NA,NA,3,NA,14.339247493797174,-0.1341444657832957,3,AN_03,#F7BA3C,TRUE,0.37,NA
28.223826278304355,17.350636862622316,720575941407788206,glutamate,left,central_brain,descending,MX12__prim,NA,NA,DNge029,descending_neuron,descending_neuron,DNge029,DNge029,NA,walking,walking (DN),DN_09,DNge029_720575941407788206,0.44,IN,descending_IN,NA,DNge029,NA,NA,9,NA,-9.793063373512396,-8.730956907728372,9,DN_09,#E42E2E,TRUE,0.44,NA
-5.3106728900916425,-0.8041543733014507,720575941407841071,acetylcholine,left,central_brain,descending,putative_primary,landing,NA,DNp07,descending_neuron,descending_neuron,DNp07,DNp07,DNp07,takeoff-landing,takeoff-landing (DN),DN_03,DNp07_720575941407841071,0.73,IN,descending_IN,DNp07,DNp07,landing,landing,2,figures/schematics/umap_icons/landing.svg,-4.08174011225141,1.59735870792562,2,DN_02,#298ABB,TRUE,0.73,figures/schematics/umap_icons/landing.svg
16.182133544539706,37.601205252514895,720575941408363950,acetylcholine,right,ventral_nerve_cord,ascending,17A,NA,NA,AN17A076,ascending_neuron,ascending_neuron,AN17A076,auto:AN_GNG_73,AN17A076,tactile,tactile (AN),AN_13,AN17A076_720575941408363950,0.37,IN,ascending_IN,NA,AN17A076,NA,NA,13,NA,37.32451990132891,9.075077180406394,13,AN_13,#48A9D9,TRUE,0.37,NA
-6.894153248215422,17.21737804304224,720575941408617519,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX987,ascending_neuron,ascending_neuron,ANXXX987,AN_AVLP_GNG_5,ANXXX074,probing,probing (AN),AN_01,ANXXX987_720575941408617519,0.56,IN,ascending_IN,NA,ANXXX987,NA,NA,1,NA,20.916827945762506,-10.064989920118508,1,AN_01,#EC9832,TRUE,0.56,NA
13.001979697798983,0.0646337945328313,720575941408634671,acetylcholine,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX318,ascending_neuron,ascending_neuron,ANXXX318,AN_GNG_77,ANXXX318,visceral control,visceral control (AN),AN_08,ANXXX318_720575941408634671,NA,IN,ascending_IN,NA,ANXXX318,NA,NA,14,NA,0.8425202656325015,3.7025941653459693,14,AN_14,#77C8F2,FALSE,0.5,NA
1.26532589301993,0.09634529839616596,720575941408639535,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNge148,descending_neuron,descending_neuron,DNge148,DNge148,DNxn147,probing,probing (DN),DN_01,DNge148_720575941408639535,NA,IN,descending_IN,NA,DNge148,NA,NA,1,NA,0.7096897650297793,-9.596418257215676,1,DN_01,#EC9832,FALSE,0.5,NA
8.396833289717929,12.193977736340578,720575941408800047,gaba,right,ventral_nerve_cord,ascending,01B,NA,NA,AN01B011_T3,ascending_neuron,ascending_neuron,AN01B011,AN_GNG_VES_7,AN01B011,takeoff-landing,takeoff-landing (AN),AN_03,AN01B011_720575941408800047,0.45,OUT,ascending_OUT,NA,AN01B011,NA,NA,2,NA,12.699004917198053,3.955424909135642,2,AN_02,#298ABB,TRUE,0.45,NA
-1.1532438506133402,24.318301581250246,720575941408820271,acetylcholine,left,ventral_nerve_cord,ascending,09B,NA,NA,AN09B004_A2,ascending_neuron,ascending_neuron,AN09B004,AN_multi_95,AN09B004,taste-touch,taste-touch (AN),AN_04,AN09B004_720575941408820271,NA,OUT,ascending_OUT,NA,AN09B004,NA,NA,5,NA,28.762525348716608,-4.260824556806741,5,AN_05,#D24A2C,FALSE,0.5,NA
9.352558005904452,30.792380713330324,720575941408856879,gaba,right,ventral_nerve_cord,ascending,01B,NA,NA,AN01B002_A2,ascending_neuron,ascending_neuron,AN01B002,BM_Taste,AN01B002,reproduction,reproduction (AN),AN_11,AN01B002_720575941408856879,0.54,IN,ascending_IN,NA,AN01B002,NA,NA,3,NA,38.0077817726668,5.433323506852927,3,AN_03,#F7BA3C,TRUE,0.54,NA
-20.357928406143888,9.008975409375246,720575941409225902,gaba,right,central_brain,descending,putative_primary,NA,NA,DNg102,descending_neuron,descending_neuron,DNg102,DNg102,DNxn181,visceral control,visceral control (DN),DN_08,DNg102_720575941409225902,NA,IN,descending_IN,NA,DNg102,NA,NA,15,NA,13.564377574973932,-25.450993414381205,15,DN_15,#6A2978,FALSE,0.5,NA
-17.07489694252084,17.914613150464113,720575941409519022,acetylcholine,left,central_brain,descending,SMPpv2_ventral,escape_takeoff,NA,DNp02,descending_neuron,descending_neuron,DNp02,DNp02,DNp02,vibratory,vibratory (DN),DN_18,DNp02_720575941409519022,0.86,IN,descending_IN,DNp02,DNp02,escape_takeoff,escape_takeoff,5,figures/schematics/umap_icons/escape_takeoff.svg,12.86471632009112,-8.926648970106301,5,DN_05,#D24A2C,TRUE,0.86,figures/schematics/umap_icons/escape_takeoff.svg
-18.31887353553842,15.881479643689211,720575941409588271,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNpe026,descending_neuron,descending_neuron,DNpe026,DNpe026,DNxn155,threat response,threat response (DN),DN_07,DNpe026_720575941409588271,NA,IN,descending_IN,NA,DNpe026,NA,NA,8,NA,10.213338642173639,-9.903652067640481,8,DN_08,#51B07B,FALSE,0.5,NA
-3.7162419666297284,23.213000677929934,720575941409888303,acetylcholine,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B102_A3,ascending_neuron,ascending_neuron,AN05B102,AN_multi_66,AN05B102,taste-touch,taste-touch (AN),AN_04,AN05B102_720575941611418442,NA,OUT,ascending_OUT,NA,AN05B102,NA,NA,5,NA,29.247718601280084,-1.7984459357053615,5,AN_05,#D24A2C,FALSE,0.5,NA
28.545164931868808,23.85152759443384,720575941410113451,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B015,ascending_neuron,ascending_neuron,AN19B015,AN_GNG_6,AN19B015,grooming,grooming (AN),AN_17,AN19B015_720575941410113451,0.66,IN,ascending_IN,NA,AN19B015,NA,NA,18,NA,-6.855910987800726,-9.306140776136575,18,AN_18,#52AE4E,TRUE,0.66,NA
3.6097344051354083,57.08291759382349,720575941411184043,gaba,right,ventral_nerve_cord,ascending,05B,NA,NA,AN05B071,ascending_neuron,ascending_neuron,AN05B071,AN_GNG_197,AN05B071,probing,probing (AN),AN_01,AN05B071_720575941411184043,NA,OUT,ascending_OUT,NA,AN05B071,NA,NA,13,NA,50.64975336080157,-9.190492506483254,13,AN_13,#48A9D9,FALSE,0.5,NA
0.08551751480032554,-5.043535328997557,720575941411290539,acetylcholine,left,ventral_nerve_cord,ascending,04B,NA,NA,AN04B003_T3,ascending_neuron,ascending_neuron,AN04B003,AN_IPS_GNG_7,AN04B003,takeoff-landing,takeoff-landing (AN),AN_03,AN04B003_720575941411290539,0.48,IN,ascending_IN,NA,AN04B003,NA,NA,3,NA,2.3358373928602845,13.075087670823875,3,AN_03,#F7BA3C,TRUE,0.48,NA
-23.52248681678842,13.93105354200464,720575941411344043,acetylcholine,right,ventral_nerve_cord,ascending,18B,NA,NA,AN18B032,ascending_neuron,ascending_neuron,AN18B032,AN_GNG_78,AN18B032,threat response,threat response (AN),AN_07,AN18B032_720575941411344043,NA,IN,ascending_IN,NA,AN18B032,NA,NA,1,NA,5.513868598991266,-14.336850042799172,1,AN_01,#EC9832,FALSE,0.5,NA
-10.328956734085782,30.025889777051027,720575941411405995,acetylcholine,right,ventral_nerve_cord,ascending,17A,NA,NA,AN17A004,ascending_neuron,ascending_neuron,AN17A004,AN_GNG_160,AN17A004,taste-touch,taste-touch (AN),AN_04,AN17A004_720575941411405995,0.71,IN,ascending_IN,NA,AN17A004,NA,NA,17,NA,21.71365907674395,-5.7273911194593286,17,AN_17,#8B3A9C,TRUE,0.71,NA
-21.97921289100717,-14.756675339831297,720575941411441323,acetylcholine,right,central_brain,descending,WEDd1,NA,NA,DNae009,descending_neuron,descending_neuron,DNae009,DNae009,DNxn124,flight power,flight power (DN),DN_15,DNae009_720575941411441323,NA,IN,descending_IN,NA,DNae009,NA,NA,12,NA,-20.773699016517767,-11.372446890333352,12,DN_12,#FBCD5A,FALSE,0.5,NA
-2.6800090183265057,-1.1590491305722637,720575941411472555,glutamate,right,central_brain,descending,putative_primary,NA,NA,DNb09,descending_neuron,descending_neuron,DNb09,DNb09,DNb09,takeoff-landing,takeoff-landing (DN),DN_03,DNb09_720575941411472555,NA,IN,descending_IN,NA,DNb09,NA,NA,2,NA,8.004237918907037,-4.516608114698586,2,DN_02,#298ABB,FALSE,0.5,NA
-5.267928730393156,-31.24255428422827,720575941411527057,acetylcholine,right,ventral_nerve_cord,ascending,07B,NA,NA,AN07B082,ascending_neuron,ascending_neuron,AN07B082,AN_GNG_172,AN07B082,head orienting,head orienting (AN),AN_02,AN07B082_720575941411527057,0.31,IN,ascending_IN,NA,AN07B082,NA,NA,4,NA,-34.60232183451093,-1.649788017728982,4,AN_04,#947E6C,TRUE,0.31,NA
-12.88016046180795,1.5200412500963765,720575941411719279,glutamate,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX169_A1,ascending_neuron,ascending_neuron,ANXXX169,AN_GNG_14,ANXXX169,visceral control,visceral control (AN),AN_08,ANXXX169_720575941411719279,0.48,IN,ascending_IN,NA,ANXXX169,NA,NA,3,NA,4.839982776695123,-28.183247442701518,3,AN_03,#F7BA3C,TRUE,0.48,NA
-10.824254166031583,16.631905936108645,720575941411740817,gaba,left,ventral_nerve_cord,ascending,17B,NA,NA,AN17B008_A1,ascending_neuron,ascending_neuron,AN17B008,AN_GNG_AMMC_3,AN17B008,vibratory,vibratory (AN),AN_18,AN17B008_720575941411740817,0.44,IN,ascending_IN,NA,AN17B008,NA,NA,5,NA,16.030019550376764,20.35332405998403,5,AN_05,#D24A2C,TRUE,0.44,NA
4.707453597640291,-1.6678896914853496,720575941412047787,acetylcholine,right,ventral_nerve_cord,ascending,19B,NA,NA,AN19B014,ascending_neuron,ascending_neuron,AN19B014,AN_GNG_144,AN19B014,probing,probing (AN),AN_01,AN19B014_720575941412047787,NA,IN,ascending_IN,NA,AN19B014,NA,NA,1,NA,-5.677700252479681,-2.7728301243574,1,AN_01,#EC9832,FALSE,0.5,NA
-3.097028147125944,9.92972412000757,720575941412103535,gaba,left,ventral_nerve_cord,ascending,12B,NA,NA,AN12B089,ascending_neuron,ascending_neuron,AN12B089,AN_GNG_200,AN12B089,tactile,tactile (AN),AN_13,AN12B089_720575941412103535,0.29,OUT,ascending_OUT,NA,AN12B089,NA,NA,3,NA,14.975148944908014,-0.11550595925158029,3,AN_03,#F7BA3C,TRUE,0.29,NA
-19.637208115006192,16.41986026655298,720575941412619631,acetylcholine,right,central_brain,descending,MX12__prim,NA,NA,DNpe027_ab,descending_neuron,descending_neuron,DNpe027_ab,DNpe027,DNxn153,takeoff-landing,takeoff-landing (DN),DN_03,DNxn153_720575941412619631,0.8,IN,descending_IN,NA,DNpe027_ab,NA,NA,1,NA,10.580927639060846,-11.025486822584329,1,DN_01,#EC9832,TRUE,0.8,NA
30.179833282088534,23.71079387556177,720575941412623215,acetylcholine,left,central_brain,descending,MX12,grooming,NA,DNg12_e,descending_neuron,descending_neuron,DNg12_e,DNg12_e,DNg12,grooming,grooming (DN),DN_17,DNg12_e_720575941412623215,0.3,IN,descending_IN,DNg12_e,DNg12,grooming,grooming,18,figures/schematics/umap_icons/grooming.svg,-7.842156143135199,-9.188597555616555,18,DN_18,#52AE4E,TRUE,0.3,figures/schematics/umap_icons/grooming.svg
-11.176055084610685,2.9997738827334004,720575941412626799,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX214,ascending_neuron,ascending_neuron,ANXXX214,AN_GNG_14,ANXXX214,visceral control,visceral control (AN),AN_08,ANXXX214_720575941412626799,0.4,IN,ascending_IN,NA,ANXXX214,NA,NA,3,NA,2.299548654609552,-25.05201041267222,3,AN_03,#F7BA3C,TRUE,0.4,NA
-20.064631592179044,17.83980312238794,720575941412795759,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B048,ascending_neuron,ascending_neuron,AN08B048,AN_multi_104,AN08B048,threat response,threat response (AN),AN_07,AN08B048_720575941412795759,NA,OUT,ascending_OUT,NA,AN08B048,NA,NA,8,NA,10.847665576988092,-11.817227240064797,8,AN_08,#51B07B,FALSE,0.5,NA
1.6027747283928548,-34.85561237443823,720575941413167215,acetylcholine,left,ventral_nerve_cord,ascending,07B,NA,NA,AN07B049,ascending_neuron,ascending_neuron,AN07B049,SA_DMT_DMetaN_3,AN07B049,head orienting,head orienting (AN),AN_02,AN07B049_720575941413167215,NA,IN,ascending_IN,NA,AN07B049,NA,NA,4,NA,-37.3503725242082,5.601340894243064,4,AN_04,#947E6C,FALSE,0.5,NA
-13.529058586502774,21.789777182446535,720575941413189999,acetylcholine,right,central_brain,descending,PSp2,NA,NA,DNp38,descending_neuron,descending_neuron,DNp38,DNp38,DNp38,threat response,threat response (DN),DN_07,DNp38_720575941413189999,0.51,IN,descending_IN,NA,DNp38,NA,NA,8,NA,17.55959108357989,-5.1248649315626,8,DN_08,#51B07B,TRUE,0.51,NA
13.745170463179843,-37.07334385026831,720575941413382289,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B104,ascending_neuron,ascending_neuron,AN19B104,NA,AN19B104,flight steering 2,flight steering 2 (AN),AN_12,AN19B104_720575941413382289,0.3,OUT,ascending_OUT,NA,AN19B104,NA,NA,11,NA,-35.568523616737494,13.864478234788718,11,AN_11,#FE4545,TRUE,0.3,NA
-16.432399879837735,19.051713370190676,720575941413514607,glutamate,right,central_brain,descending,MX3,NA,NA,DNge099,descending_neuron,descending_neuron,DNge099,DNge099,DNxn154,threat response,threat response (DN),DN_07,DNge099_720575941413514607,NA,OUT,descending_OUT,NA,DNge099,NA,NA,8,NA,13.601156978660455,-10.684851522901711,8,DN_08,#51B07B,FALSE,0.5,NA
9.30922876701285,-3.0214940081967754,720575941413523604,glutamate,right,ventral_nerve_cord,ascending,02A,NA,NA,AN02A046,ascending_neuron,ascending_neuron,AN02A046,AN_GNG_82,AN02A046,walking,walking (AN),AN_10,AN02A046_720575941413523604,0.39,OUT,ascending_OUT,NA,AN02A046,NA,NA,14,NA,2.1115420151289612,3.5713239951341773,14,AN_14,#77C8F2,TRUE,0.39,NA
-14.263059746170743,-22.81979236711401,720575941413558639,acetylcholine,right,central_brain,descending,LB7,NA,NA,DNge091,descending_neuron,descending_neuron,DNge091,DNge091,DNxn144,flight power,flight power (DN),DN_15,DNge091_720575941413558639,NA,OUT,descending_OUT,NA,DNge091,NA,NA,6,NA,-19.049246044105658,16.587329034349263,6,DN_06,#4D9C3C,FALSE,0.5,NA
13.272226203536288,-37.014002419604246,720575941413566748,acetylcholine,right,ventral_nerve_cord,ascending,19B,NA,NA,AN19B059,ascending_neuron,ascending_neuron,AN19B059,AN_GNG_IPS_20,AN19B059,head orienting,head orienting (AN),AN_02,AN19B059_720575941413566748,0.44,IN,ascending_IN,NA,AN19B059,NA,NA,11,NA,-36.898494930214056,16.162043694993795,11,AN_11,#FE4545,TRUE,0.44,NA
6.6010631214134845,-12.959477044238035,720575941413642268,acetylcholine,left,central_brain,descending,putative_primary,NA,NA,DNg78,descending_neuron,descending_neuron,DNg78,DNg78,DNg78,head orienting,head orienting (DN),DN_02,DNg78_720575941413642268,0.54,IN,descending_IN,NA,DNg78,NA,NA,4,NA,-15.047974796241888,-2.392280693510232,4,DN_04,#947E6C,TRUE,0.54,NA
14.197932113265292,-37.715891457690184,720575941413778833,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B104,ascending_neuron,ascending_neuron,AN19B104,NA,AN19B104,flight steering 2,flight steering 2 (AN),AN_12,AN19B104_720575941413778833,0.4,OUT,ascending_OUT,NA,AN19B104,NA,NA,11,NA,-35.40484640116132,15.112043504258933,11,AN_11,#FE4545,TRUE,0.4,NA
-11.853520523453458,-1.6132091056241435,720575941414341521,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNpe055,descending_neuron,descending_neuron,DNpe055,DNpe055,DNxn102,takeoff-landing,takeoff-landing (DN),DN_03,DNpe055_720575941414341521,0.64,IN,descending_IN,NA,DNpe055,NA,NA,1,NA,6.488414554649225,-9.961279745557961,1,DN_01,#EC9832,TRUE,0.64,NA
2.4756189476006183,-33.25675068010229,720575941414353436,gaba,left,central_brain,descending,LB6,reaching,NA,DNg10,descending_neuron,descending_neuron,DNg10,DNg10,DNg10,head orienting,head orienting (DN),DN_02,DNg10_720575941414353436,0.33,IN,descending_IN,DNg10,DNg10,NA,NA,4,NA,-42.07721731180585,5.141862992784324,4,DN_04,#947E6C,TRUE,0.33,NA
-8.027871261978849,23.981456183301027,720575941414491028,glutamate,right,central_brain,descending,NA,NA,NA,DNge102,descending_neuron,descending_neuron,DNge102,DNge102,DNxl128,taste-touch,taste-touch (DN),DN_04,DNge102_720575941414491028,NA,IN,descending_IN,NA,DNge102,NA,NA,5,NA,24.432769565635553,2.082856778642478,5,DN_05,#D24A2C,FALSE,0.5,NA
-7.7943459857947675,-14.817241288317625,720575941414908561,gaba,right,ventral_nerve_cord,ascending,06B,NA,NA,AN06B031,ascending_neuron,ascending_neuron,AN06B031,SA_DMT_DMetaN_12,AN06B031,head orienting,head orienting (AN),AN_02,AN06B031_720575941414908561,NA,IN,ascending_IN,NA,AN06B031,NA,NA,6,NA,-27.8365671348039,12.092819337388816,6,AN_06,#4D9C3C,FALSE,0.5,NA
-13.328591476822599,22.603904150830324,720575941414947220,glutamate,left,central_brain,descending,putative_primary,NA,NA,DNpe031,descending_neuron,descending_neuron,DNpe031,DNpe031,DNxn187,threat response,threat response (DN),DN_07,DNpe031_720575941414947220,NA,IN,descending_IN,NA,DNpe031,NA,NA,8,NA,18.70631387715899,-5.424642916181741,8,DN_08,#51B07B,FALSE,0.5,NA
2.6850258003227863,-33.008902169360105,720575941415224348,acetylcholine,left,central_brain,descending,LB7,NA,NA,DNge116,descending_neuron,descending_neuron,DNge116,DNge116,DNg36,flight steering 2,flight steering 2 (DN),DN_12,DNge116_720575941415224348,0.32,OUT,descending_OUT,NA,DNge116,NA,NA,4,NA,-41.719356746620306,4.744138841172996,4,DN_04,#947E6C,TRUE,0.32,NA
1.0688919912331258,28.83155002485376,720575941415395473,gaba,right,ventral_nerve_cord,ascending,05B,NA,NA,AN05B078,ascending_neuron,ascending_neuron,AN05B078,AN_AVLP_GNG_23,AN05B078,taste-touch,taste-touch (AN),AN_04,AN05B078_720575941415395473,NA,OUT,ascending_OUT,NA,AN05B078,NA,NA,5,NA,35.80575159078204,2.1625505728929664,5,AN_05,#D24A2C,FALSE,0.5,NA
2.5991908203118,-1.0164817344083232,720575941415445908,acetylcholine,left,ventral_nerve_cord,ascending,putative_primary,NA,NA,ANXXX094,ascending_neuron,ascending_neuron,ANXXX094,AN_multi_47,ANXXX094,head orienting,head orienting (AN),AN_02,ANXXX094_720575941415445908,0.5,IN,ascending_IN,NA,ANXXX094,NA,NA,6,NA,-19.302267284340033,7.272074822923484,6,AN_06,#4D9C3C,TRUE,0.5,NA
-0.3268770386226023,-25.72356662858862,720575941415497617,gaba,left,ventral_nerve_cord,ascending,11B,NA,NA,AN11B008,ascending_neuron,ascending_neuron,AN11B008,AN_GNG_175,AN11B008,head orienting,head orienting (AN),AN_02,AN11B008_720575941415497617,NA,IN,ascending_IN,NA,AN11B008,NA,NA,4,NA,-37.09801504129804,1.5625926299303197,4,AN_04,#947E6C,FALSE,0.5,NA
9.358142722701327,1.0914828408823567,720575941415598737,acetylcholine,right,central_brain,descending,putative_primary,walking,NA,DNb08,descending_neuron,descending_neuron,DNb08,DNb08,DNb08,walking,walking (DN),DN_10,DNb08_720575941408568238,0.61,OUT,descending_OUT,DNb08,DNb08,walking,walking,2,figures/schematics/umap_icons/walking.svg,6.372463493400446,2.4062060160844947,2,DN_02,#298ABB,TRUE,0.61,figures/schematics/umap_icons/walking.svg
