root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941513177297,7,5.130009,1.8668549,inferior brain
720575941617772757,13,15.689693,6.1999054,central complex
720575941429422295,1,-6.0606456,-1.5995978,dorsal VNC
720575941517764824,1,-7.7851586,-0.7607699,dorsal VNC
720575941518158040,11,12.732741,15.178095,left olfactory
720575941469792477,12,12.138346,0.042689577,right olfactory
720575941498497249,6,-1.1039379,10.15333,flange/GNG/median bundle
720575941535066339,1,-5.3529763,0.47610173,dorsal VNC
720575941534279914,8,7.9477406,3.4524095,superior brain
720575941688158447,2,-9.732513,4.111789,leg VNC
720575941651851505,8,6.526921,4.2774525,superior brain
720575941538212082,4,1.130214,2.1903148,posterior brain
720575941666793715,3,-11.968093,-0.6227858,abdominal VNC
720575941580155125,7,5.830231,1.0506014,inferior brain
720575941520255223,1,-5.779706,-0.9822784,dorsal VNC
720575941513177337,1,-5.972271,-1.5224464,dorsal VNC
720575941569669370,11,8.646023,8.472196,left olfactory
720575941526284546,8,7.8593497,7.097501,superior brain
720575941469137163,13,15.448765,5.5490394,central complex
720575941463894285,7,3.5309985,4.47955,inferior brain
720575941433354510,9,2.3225203,7.17161,left visual
720575941430995214,13,11.546146,10.40693,central complex
720575941432174862,11,12.927328,16.676607,left olfactory
720575941510031632,7,4.8009152,6.938916,inferior brain
720575941612529939,10,5.892463,-1.3056947,right visual
720575941448165652,6,-2.7865152,10.493054,flange/GNG/median bundle
720575941448034580,8,6.9391685,4.0726438,superior brain
720575941651589397,10,6.0168176,-1.1994977,right visual
720575941446986004,12,17.331734,-4.0133066,right olfactory
720575941506099479,12,15.171156,-2.5107749,right olfactory
720575941526546713,7,4.2746615,8.187838,inferior brain
720575941536508186,3,-11.883808,-0.5087858,abdominal VNC
720575941543192861,10,4.004193,-5.5565295,right visual
720575941542799645,2,-8.479104,5.620932,leg VNC
720575941433616672,4,1.7632122,1.887964,posterior brain
720575941505837346,4,1.129997,2.2886434,posterior brain
720575941629962534,11,12.75779,16.841198,left olfactory
720575941600733481,7,4.5872436,3.175376,inferior brain
720575941560887597,4,2.5136008,2.7649007,posterior brain
720575941408057647,12,16.818628,-2.6869612,right olfactory
720575941407795503,7,6.052975,12.614525,inferior brain
720575941455112499,8,6.6494403,4.3540897,superior brain
720575941477394740,7,4.630581,4.968945,inferior brain
720575941566392630,6,-2.487282,10.994208,flange/GNG/median bundle
720575941547256125,1,-6.1701574,-1.6902045,dorsal VNC
720575941549746494,2,-9.02383,6.4842844,leg VNC
720575941439646015,4,6.2218857,-0.16680178,posterior brain
720575941472020800,6,6.5658083,9.077103,flange/GNG/median bundle
720575941552630078,2,-6.55077,8.916868,leg VNC
720575941588281668,4,1.5252575,3.1030478,posterior brain
720575941507541317,7,3.5302796,4.451145,inferior brain
720575941451049287,10,1.5982265,-3.974561,right visual
720575941573601608,8,5.929871,4.7623954,superior brain
720575941572815176,13,-2.9095857,-4.4846964,central complex
720575941608991050,1,-7.0549808,-0.4462547,dorsal VNC
720575941526153549,7,4.112167,3.8674135,inferior brain
720575941657356624,2,-11.232205,3.695096,leg VNC
720575941555120467,13,15.753894,6.4310517,central complex
720575941553678675,10,5.094737,-0.86525923,right visual
720575941508458846,5,2.884704,6.297735,lateral brain
720575941562460514,2,-9.1117525,6.308199,leg VNC
720575941515143523,12,16.824806,-3.837103,right olfactory
720575941524056420,2,-9.470973,7.9305687,leg VNC
720575941526940004,8,8.713158,5.391602,superior brain
720575941524187492,1,-6.1655903,-1.2336832,dorsal VNC
720575941546076521,7,3.8788242,3.0256913,inferior brain
720575941625112940,5,-5.1805787,5.4510984,lateral brain
720575941594311025,2,-6.0618563,8.101803,leg VNC
720575941559576947,8,9.0087385,5.305942,superior brain
720575941559708019,13,15.52792,6.030906,central complex
720575941471627639,4,-0.52383506,1.8409598,posterior brain
720575941471234423,11,9.1877365,9.794854,left olfactory
720575941643331960,10,-2.1850913,-10.696864,right visual
720575941540571517,5,-0.05217755,7.266391,lateral brain
720575941508589953,9,1.9236958,11.288612,left visual
720575941526940036,11,12.331398,15.345176,left olfactory
720575941596408197,3,-12.938512,-1.6955597,abdominal VNC
720575941589854604,1,-6.796412,-1.9703647,dorsal VNC
720575941435451790,5,3.3145144,-1.6768134,lateral brain
720575941572815247,1,-5.7305317,-0.55041707,dorsal VNC
720575941563378066,11,12.898069,17.217243,left olfactory
720575941412383124,9,2.0275242,12.188538,left visual
720575941539260821,7,5.0604787,2.2349403,inferior brain
720575941612530073,1,-5.7518992,-0.3146212,dorsal VNC
720575941633632672,9,2.378938,14.1681385,left visual
720575941642807713,8,9.452723,5.717671,superior brain
720575941645298081,5,3.1717374,-1.5584675,lateral brain
720575941498628514,3,-11.917156,-0.5551388,abdominal VNC
720575941480933795,12,11.727907,-0.6904091,right olfactory
720575941411072427,2,-6.44489,7.820537,leg VNC
720575941517765036,11,12.262464,14.488878,left olfactory
720575941612267949,5,2.9893596,-0.35543498,lateral brain
720575941431257519,7,5.6659365,2.0454469,inferior brain
720575941668891057,2,-7.0537853,5.10438,leg VNC
720575941670463921,9,2.3986654,14.26776,left visual
720575941518551475,2,-12.368784,4.7949395,leg VNC
720575941544765876,13,15.772776,6.496086,central complex
720575941547387316,12,11.45902,-0.4793168,right olfactory
720575941546863028,13,15.623884,5.9341335,central complex
720575941483686330,8,7.3060827,4.383885,superior brain
720575941482244547,12,11.251229,0.1166716,right olfactory
720575941479098819,1,-7.816065,-0.90416723,dorsal VNC
720575941624981962,3,-13.850035,-1.9206839,abdominal VNC
720575941531396555,7,3.7408764,3.8472965,inferior brain
720575941491157454,5,2.4983711,5.4821825,lateral brain
720575941487880656,2,-11.565945,5.5399876,leg VNC
720575941512653265,9,2.0791805,12.197922,left visual
720575941690911195,4,1.0414432,2.2197006,posterior brain
720575941690780123,2,-7.9505835,5.5525007,leg VNC
720575941586053598,11,12.225807,14.479765,left olfactory
720575941439646175,11,9.932953,10.889537,left olfactory
720575941532707301,8,7.4708657,5.582315,superior brain
720575941537032680,8,8.588663,5.091203,superior brain
720575941503871467,4,2.4500394,3.3142087,posterior brain
720575941631011308,13,15.313455,5.057581,central complex
720575941454064109,3,-12.683334,-0.685699,abdominal VNC
720575941456947693,11,12.362758,15.386313,left olfactory
720575941458782704,3,-12.1684885,-0.8675791,abdominal VNC
720575941458913776,9,2.231927,7.4625816,left visual
720575941456292336,13,10.973814,10.374036,central complex
720575941455899120,2,-10.232707,7.178141,leg VNC
720575941604010486,4,0.39506578,3.9817832,posterior brain
720575941515930105,1,-8.002342,-0.5803253,dorsal VNC
720575941572553211,5,0.32656318,-1.5570666,lateral brain
720575941589592574,2,-11.834369,3.6501808,leg VNC
720575941564426752,2,-11.127385,3.6779184,leg VNC
720575941513177603,2,-9.113243,6.6794143,leg VNC
720575941484734982,13,6.02958,12.990314,central complex
720575941471758859,5,2.6027887,-0.6639341,lateral brain
720575941687896588,7,4.6865363,4.7658024,inferior brain
720575941431257614,7,5.4367266,0.54731524,inferior brain
720575941559970319,2,-10.161968,7.41351,leg VNC
720575941651851797,1,-6.9889946,-1.9980974,dorsal VNC
720575941657881112,13,15.819165,8.657244,central complex
720575941474511390,2,-11.397874,4.419045,leg VNC
720575941640579615,13,15.981474,7.2841268,central complex
720575941401766435,7,3.4721365,4.5137186,inferior brain
720575941730626091,11,12.841855,16.645374,left olfactory
720575941407926831,5,2.594533,-0.6092872,lateral brain
720575941504526898,2,-7.167483,9.450925,leg VNC
720575941476477492,1,-4.2842884,0.86010283,dorsal VNC
720575941490240053,13,15.32205,4.784631,central complex
720575941588544055,11,13.050859,16.443987,left olfactory
720575941661289016,3,-10.579276,1.799265,abdominal VNC
720575941548829245,13,-2.8559837,-4.454905,central complex
720575941552892478,11,9.608144,10.565816,left olfactory
720575941550271038,12,14.130846,-3.4092762,right olfactory
720575941485783618,5,2.6057196,6.562073,lateral brain
720575941507541573,11,11.234134,13.303609,left olfactory
720575941498628681,7,4.093551,3.8549168,inferior brain
720575941524449867,2,-6.548048,6.985416,leg VNC
720575941579762257,12,15.253405,-2.5552588,right olfactory
720575941555513939,2,-11.298556,4.1977777,leg VNC
720575941465467478,2,-10.296759,7.1101694,leg VNC
720575941501643351,6,-1.738862,9.703993,flange/GNG/median bundle
720575941534149208,5,2.4529333,-0.73435,lateral brain
720575941578713689,7,5.92613,1.3463042,inferior brain
720575941515668058,10,5.0657086,-1.3106438,right visual
720575941441350235,5,1.2336208,-1.1593044,lateral brain
720575941441612379,2,-11.0841055,3.686003,leg VNC
720575941507541598,13,15.6061325,8.82234,central complex
720575941507410526,2,-9.202348,4.934789,leg VNC
720575941473987168,2,-7.3614426,5.661871,leg VNC
720575941429160545,2,-9.06095,7.553127,leg VNC
720575941431388769,5,0.9957794,6.453761,lateral brain
720575941524187748,2,-6.728521,9.711699,leg VNC
720575941643594341,8,8.338873,5.156113,superior brain
720575941611743846,7,5.377542,0.2294263,inferior brain
720575941566130791,4,0.04693258,2.6317647,posterior brain
720575941526940260,12,12.155133,-0.95486504,right olfactory
720575941543586409,1,-8.647985,-1.5650263,dorsal VNC
720575941477395050,2,-6.4010816,8.865374,leg VNC
720575941478705770,2,-6.5693974,5.1924205,leg VNC
720575941546076777,4,3.002199,1.5683811,posterior brain
720575941517240942,7,3.8693376,3.9345574,inferior brain
720575941595884145,12,15.261148,-2.4615734,right olfactory
720575941550271092,11,8.780374,9.430443,left olfactory
720575941639531125,2,-6.8517675,7.5212283,leg VNC
720575941644511864,7,5.655528,2.0542395,inferior brain
720575941580810873,2,-8.119535,7.679867,leg VNC
720575941663124092,6,7.214454,8.610956,flange/GNG/median bundle
720575941526547076,13,15.161936,10.208297,central complex
720575941585922694,2,-7.245532,4.6157975,leg VNC
720575941551057543,1,-7.6780686,-1.6995584,dorsal VNC
720575941564426898,13,15.810199,7.626669,central complex
720575941564557970,9,4.0802636,7.16981,left visual
720575941414742676,10,2.2409341,-5.196479,right visual
720575941565475479,2,-7.771049,7.4085155,leg VNC
720575941554596506,5,3.0971327,-0.32805985,lateral brain
720575941597981340,4,-0.36643794,1.9220771,posterior brain
720575941571635870,5,3.2947648,-0.09994105,lateral brain
720575941456292511,2,-9.489754,7.968031,leg VNC
720575941633108640,3,-12.828375,-1.6845355,abdominal VNC
720575941645036193,9,2.844556,15.431889,left visual
720575941645560481,7,4.542682,6.017309,inferior brain
720575941642545825,2,-10.110511,6.8851132,leg VNC
720575941499153058,6,7.347483,8.463042,flange/GNG/median bundle
720575941451836073,2,-11.30188,4.1445217,leg VNC
720575941452229289,11,12.894397,17.278755,left olfactory
720575941445282474,7,4.5444527,6.2940664,inferior brain
720575941610039981,2,-12.257749,4.8990865,leg VNC
720575941406616238,12,17.325752,-3.6090384,right olfactory
720575941428636335,13,-2.878631,-4.4109564,central complex
720575941520386739,5,0.86567265,5.1909733,lateral brain
720575941449083573,12,14.860855,-2.1035886,right olfactory
720575941519993527,2,-6.97833,5.0452504,leg VNC
720575941680556733,5,2.5684528,5.512697,lateral brain
720575941495220935,5,2.9958148,-0.8872512,lateral brain
720575941491288777,6,-2.666153,9.512357,flange/GNG/median bundle
720575941624982218,2,-6.651466,7.956429,leg VNC
720575941531527883,10,3.657369,-5.728918,right visual
720575941652900564,2,-6.1175075,9.083516,leg VNC
720575941617773269,7,5.315425,4.9054766,inferior brain
720575941469006557,12,11.174188,0.20543253,right olfactory
720575941440039647,10,5.237833,-1.1715785,right visual
720575941479754464,10,5.1455846,-0.622239,right visual
720575941499022049,2,-6.826388,7.6180863,leg VNC
720575941629438690,10,5.071535,-1.2476802,right visual
720575941537950435,7,4.202081,2.8259177,inferior brain
720575941531003621,4,0.5827819,3.3059328,posterior brain
720575941534149354,11,12.734662,15.106,left olfactory
720575941632191212,5,2.2773578,6.658083,lateral brain
720575941456292589,8,8.423902,7.617911,superior brain
720575941649885937,2,-7.5849395,5.7302094,leg VNC
720575941539261170,7,4.7170606,5.037511,inferior brain
720575941538999026,2,-11.967183,4.5920453,leg VNC
720575941569014516,2,-11.346497,4.0233474,leg VNC
720575941579762421,2,-11.803704,3.8027477,leg VNC
720575941651852017,5,4.703963,1.3926392,lateral brain
720575941580155637,7,3.6315386,3.457512,inferior brain
720575941539130098,7,5.534773,4.0736485,inferior brain
720575941569800954,9,1.4981748,12.045537,left visual
720575941552106239,5,3.066856,-0.3533244,lateral brain
720575941515930371,7,5.479908,2.0601227,inferior brain
720575941545421573,9,1.4084333,11.072892,left visual
720575941485914886,4,1.8491035,1.8205233,posterior brain
720575941686979340,10,5.772129,-1.3717546,right visual
720575941432699662,8,5.302569,5.0519757,superior brain
720575941558004495,2,-12.122642,4.648837,leg VNC
720575941560232719,8,9.205198,5.6092515,superior brain
720575941653687057,8,8.1980095,6.596794,superior brain
720575941433092878,9,2.5160341,14.832112,left visual
720575941651458837,4,-0.7860171,1.8351291,posterior brain
720575941507148567,12,9.868488,1.9509188,right olfactory
720575941536115482,11,9.350108,8.893225,left olfactory
720575941640448799,2,-11.326965,3.7386022,leg VNC
720575941548829473,1,-8.410593,-1.9413664,dorsal VNC
720575941438073644,8,8.44952,4.339604,superior brain
720575941558659885,2,-10.0319395,7.0780334,leg VNC
720575941561674541,7,4.325875,3.4859931,inferior brain
720575941453671219,10,3.854393,-2.6370168,right visual
720575941489322805,2,-9.671672,6.6662836,leg VNC
720575941589592887,12,15.12349,-2.4619522,right olfactory
720575941589330743,1,-8.637516,-1.7140702,dorsal VNC
720575941722762042,1,-7.2762995,-0.5369205,dorsal VNC
720575941504396092,12,10.964132,0.08687324,right olfactory
720575941486570306,6,-2.6478698,10.915227,flange/GNG/median bundle
720575941586578244,7,3.5702019,4.496529,inferior brain
720575941453015879,8,3.4425313,5.0679426,superior brain
720575941511473996,1,-4.230712,0.78660256,dorsal VNC
720575941658930000,3,-13.0194435,-1.818321,abdominal VNC
720575941659192144,5,0.3246904,-1.5771177,lateral brain
720575941644249938,4,1.5954041,3.0725827,posterior brain
720575941555645267,4,0.3462303,2.372457,posterior brain
720575941658536784,7,3.558904,3.9296305,inferior brain
720575941465729878,2,-7.399179,5.8455653,leg VNC
720575941534149464,8,5.683992,4.74866,superior brain
720575941535198040,9,1.8807691,12.137311,left visual
720575941441874779,7,4.84042,2.3276458,inferior brain
720575941449083741,11,11.385192,13.769457,left olfactory
720575941508459358,12,15.770856,-2.6015594,right olfactory
720575941583956831,8,6.289075,2.405827,superior brain
720575941584612191,9,4.2673163,8.18738,left visual
720575941431257953,1,-8.268106,-0.8931379,dorsal VNC
720575941566655335,9,1.4957739,11.118088,left visual
720575941576223592,1,-8.5726,-1.4280586,dorsal VNC
720575941478443882,12,10.748413,0.3513186,right olfactory
720575941476477802,9,3.8210545,8.07928,left visual
720575941560101747,8,8.474234,8.113109,superior brain
720575941639531381,5,0.4084216,7.090128,lateral brain
720575941451705210,10,5.5007224,-1.3955104,right visual
720575941497973627,13,15.451319,5.700364,central complex
720575941661420412,2,-11.963381,4.5600905,leg VNC
720575941537819517,2,-6.978545,7.873013,leg VNC
720575941452098426,7,4.8630624,2.479315,inferior brain
720575941494172544,2,-11.274821,4.1924934,leg VNC
720575941477919618,2,-7.348599,5.1819234,leg VNC
720575941432830862,13,15.846871,7.014359,central complex
720575941538343829,11,12.852935,16.990162,left olfactory
720575941615676313,7,4.339282,3.3483367,inferior brain
720575941624458139,13,15.838141,6.987017,central complex
720575941598505884,8,9.580804,2.4771183,superior brain
720575941456948127,11,12.895691,15.576783,left olfactory
720575941644774305,2,-6.25888,9.300944,leg VNC
720575941499153314,7,6.141262,0.30410382,inferior brain
720575941503740837,8,9.441358,5.6125727,superior brain
720575941563116456,13,5.298004,13.833705,central complex
720575941445151658,7,4.6668053,5.080771,inferior brain
720575941410417579,8,8.200003,7.3112583,superior brain
720575941408320430,2,-12.370193,4.831239,leg VNC
720575941532969906,7,3.693486,4.4274244,inferior brain
720575941576223670,13,15.476215,8.31452,central complex
720575941603224505,9,2.058131,11.949906,left visual
720575941483031482,5,0.7996828,5.418058,lateral brain
720575941633239995,11,12.20791,14.425464,left olfactory
720575941681343421,7,5.311965,1.4919631,inferior brain
720575941680294845,12,10.991706,0.012970383,right olfactory
720575941596670912,13,-4.2270136,17.820366,central complex
720575941535591361,4,0.87640226,1.9113305,posterior brain
720575941502561218,2,-5.7476115,8.597332,leg VNC
720575941536246721,5,2.38338,6.1614327,lateral brain
720575941460880324,5,0.8824653,6.931056,lateral brain
720575941503740866,12,16.61728,-2.824015,right olfactory
720575941482376134,7,4.6473136,3.4247344,inferior brain
720575941494565831,1,-6.3719797,-1.914416,dorsal VNC
720575941644774344,8,6.987679,4.296604,superior brain
720575941491289033,1,-7.283263,4.24013,dorsal VNC
720575941496138695,11,9.713905,9.215306,left olfactory
720575941528906699,10,2.5199318,-7.5412865,right visual
720575941481327555,12,15.7783785,-3.0201635,right olfactory
720575941643594696,10,4.9979615,-1.3379375,right visual
720575941489847244,7,6.2371335,0.24087656,inferior brain
720575941440957391,12,17.292341,-3.5915196,right olfactory
720575941511474130,8,7.81727,7.1298447,superior brain
720575941614889941,1,-7.0878277,-0.43291077,dorsal VNC
720575941595098070,12,16.584017,-2.6172502,right olfactory
720575941519207384,2,-10.5352125,4.581014,leg VNC
720575941437811679,10,5.8197155,-1.3886482,right visual
720575941437156319,7,6.0616484,12.6024685,inferior brain
720575941438073823,11,12.849719,17.145458,left olfactory
720575941536246755,4,0.6797552,2.6604745,posterior brain
720575941556431844,4,1.8663429,2.5236063,posterior brain
720575941532838885,10,5.0848517,-1.5070913,right visual
720575941610302438,10,3.1433733,-5.7348804,right visual
720575941632191468,5,0.5687157,-1.520317,lateral brain
720575941457341421,5,0.81281483,5.4493847,lateral brain
720575941536115698,2,-7.53318,4.5187736,leg VNC
720575941515537401,13,7.9198,14.884,central complex
720575941623540732,11,12.641536,15.925209,left olfactory
720575941552237567,5,3.0175345,-0.6603817,lateral brain
720575941551057919,2,-8.05335,5.5625625,leg VNC
720575941486832646,12,12.385723,-0.25496194,right olfactory
720575941686062092,13,16.027624,7.9423656,central complex
720575941447379988,4,2.5580943,2.3444965,posterior brain
720575941652114453,8,6.9240184,3.996969,superior brain
720575941658668056,11,10.360889,11.103725,left olfactory
720575941551582235,1,-3.7795956,0.95873153,dorsal VNC
720575941637958687,1,-6.0987425,-1.4964318,dorsal VNC
720575941595622439,7,3.5324416,4.3924203,inferior brain
720575941592869928,2,-11.579925,4.018447,leg VNC
720575941408844847,8,7.415972,4.140899,superior brain
720575941487750197,2,-6.4881926,7.7297926,leg VNC
720575941589986359,2,-6.882977,6.2471046,leg VNC
720575941589593143,12,12.148422,-0.9472536,right olfactory
720575941723679802,2,-12.287961,4.9279695,leg VNC
720575941551713342,2,-12.256699,4.87021,leg VNC
720575941438991423,12,16.524117,-2.383678,right olfactory
720575941476871233,12,9.78667,2.1871753,right olfactory
720575941452753991,2,-11.361925,4.944204,leg VNC
720575941573602376,11,9.956699,11.1988945,left olfactory
720575941573733448,9,-6.033065,16.299337,left visual
720575941608467530,2,-10.7304735,5.2316194,leg VNC
720575941610433610,9,4.013652,7.808695,left visual
720575941451705415,2,-12.194493,4.659605,leg VNC
720575941526940749,5,2.8610063,-0.93159425,lateral brain
720575941450918990,8,8.911912,3.8227746,superior brain
720575941552761939,1,-6.903779,-0.66669536,dorsal VNC
720575941501250647,3,-13.702452,-2.122137,abdominal VNC
720575941535067224,5,2.723599,-0.6097546,lateral brain
720575941441219675,6,-2.360535,10.38926,flange/GNG/median bundle
720575941450263645,11,9.791989,10.943826,left olfactory
720575941429685345,6,6.926511,8.889168,flange/GNG/median bundle
720575941564165218,2,-9.514473,7.886896,leg VNC
720575941546339433,1,-1.4468522,1.6459177,dorsal VNC
720575941412252783,12,14.074205,-3.447187,right olfactory
720575941540441213,9,1.3246032,11.299848,left visual
720575941495221374,12,16.912804,-3.0068393,right olfactory
720575941494566014,12,14.993701,-2.3996751,right olfactory
720575941533625475,8,6.7385054,4.228982,superior brain
720575941533363331,10,-2.3382785,-10.849376,right visual
720575941553679495,5,0.89815396,5.257035,lateral brain
720575941573209231,5,3.1250126,-0.8958987,lateral brain
720575941460225168,1,-5.7753787,-0.19580965,dorsal VNC
720575941561412754,2,-12.012197,5.4457273,leg VNC
720575941516848275,13,15.328781,4.1311255,central complex
720575941564296338,10,2.522498,-7.5377736,right visual
720575941537557653,13,-2.606457,-4.398859,central complex
720575941392460950,13,15.328708,4.7214017,central complex
720575941626162331,9,4.624742,6.315858,left visual
720575941459045535,2,-10.875084,3.83813,leg VNC
720575941644119201,1,-5.415357,1.3968158,dorsal VNC
720575941481065635,11,10.2024975,10.660146,left olfactory
720575941505707173,9,2.1179907,7.5692167,left visual
720575941519076524,5,2.083851,7.0773335,lateral brain
720575941519469740,9,2.6808884,15.174028,left visual
720575941666925745,1,-5.5060396,1.8083423,dorsal VNC
720575941535198386,5,2.1674902,6.5650215,lateral brain
720575941518945459,1,-5.0002284,0.53621775,dorsal VNC
720575941450001589,4,0.65548795,2.6555226,posterior brain
720575941575044278,4,3.2605152,2.851728,posterior brain
720575941521566903,9,3.7482991,8.220279,left visual
720575941529824440,3,-12.30809,-0.39881447,abdominal VNC
720575941529431224,7,4.8994684,2.6395185,inferior brain
720575941633502395,4,2.8620267,1.8329213,posterior brain
720575941438729407,2,-8.521705,7.938585,leg VNC
720575941598899392,12,10.83091,0.11721718,right olfactory
720575941597981888,11,8.405736,7.860917,left olfactory
720575941439777983,9,1.6504118,11.625344,left visual
720575941482245318,2,-8.901724,5.0254765,leg VNC
720575941496138951,9,-6.0126605,16.319221,left visual
720575941490633932,11,12.070571,15.6495075,left olfactory
720575941654998233,2,-8.739688,7.2100916,leg VNC
720575941700611290,3,-11.875719,-0.47993135,abdominal VNC
720575941613710556,5,-0.03739435,7.2185245,lateral brain
720575941612399836,12,16.982752,-3.7531545,right olfactory
720575941437943007,12,9.77664,1.5528526,right olfactory
720575941497318625,10,1.6551577,-4.0899262,right visual
720575941537557731,2,-9.234141,4.9553137,leg VNC
720575941531528421,2,-6.389164,5.178524,leg VNC
720575941532708074,7,4.5564833,3.1466565,inferior brain
720575941503741163,9,1.4497671,10.898088,left visual
720575941455506669,11,12.863246,15.898871,left olfactory
720575941568228596,13,8.0096445,14.27178,central complex
720575941579762933,3,-11.897429,-0.520858,abdominal VNC
720575941603880182,2,-10.372553,5.2490644,leg VNC
720575941522746615,11,12.647232,14.871316,left olfactory
720575941522615543,5,2.716343,-0.6623186,lateral brain
720575941522091255,1,-7.8156495,-0.40939984,dorsal VNC
720575941604011254,5,2.6823282,6.537148,lateral brain
720575941590117630,6,-1.8230509,10.332731,flange/GNG/median bundle
720575941551975679,12,12.14176,-0.013559286,right olfactory
720575941552368895,5,1.6491783,6.7826996,lateral brain
720575941549485311,8,9.430705,5.5909777,superior brain
720575941515930883,7,2.9943802,2.7183397,inferior brain
720575941510950160,8,7.5281744,7.0646944,superior brain
720575941438467346,2,-9.139242,7.069644,leg VNC
720575941448035604,10,3.369578,-1.8240858,right visual
720575941465992470,6,7.1984587,8.619092,flange/GNG/median bundle
720575941507149079,12,10.210734,1.283516,right olfactory
720575941657750808,12,16.047258,-2.805103,right olfactory
720575941525105945,4,2.275586,2.8848906,posterior brain
720575941657488664,8,7.7246294,4.646495,superior brain
720575941416709404,10,2.6418238,-5.1661177,right visual
720575941548829985,13,15.404588,5.1140294,central complex
720575941593787687,7,4.667398,4.597352,inferior brain
720575941474250026,10,1.8157883,-4.660388,right visual
720575941502823730,10,2.725542,-4.210504,right visual
720575941504789810,8,7.340057,4.9839168,superior brain
720575941475560756,8,9.474538,5.6873116,superior brain
720575941566393654,7,2.8936749,2.7592266,inferior brain
720575941589986615,2,-8.295004,5.904292,leg VNC
720575941723286842,8,6.28893,2.4616554,superior brain
720575941552893246,12,16.185387,-2.9975286,right olfactory
720575941438467391,6,-2.199444,9.679985,flange/GNG/median bundle
720575941471104320,7,4.68069,4.3676114,inferior brain
720575941476740417,4,0.88011426,2.7298338,posterior brain
720575941483818306,2,-11.0903635,4.151653,leg VNC
720575941507542341,7,3.839541,2.7123296,inferior brain
720575941458783558,2,-10.894861,5.3269496,leg VNC
720575941453016391,9,1.8927398,11.304288,left visual
720575941571505480,10,1.6441767,-4.058177,right visual
720575941449477454,2,-6.0031896,9.512857,leg VNC
720575941516193114,7,5.6601267,3.4660945,inferior brain
720575941515930970,2,-10.970925,3.767221,leg VNC
720575941581991263,12,11.230476,-0.12169079,right olfactory
720575941515799907,7,5.5366526,4.8562593,inferior brain
720575941526678884,13,15.67427,6.118742,central complex
720575941611744614,12,16.362429,-2.7807226,right olfactory
720575941593918827,7,3.4853444,4.3172674,inferior brain
720575941605846381,10,3.7726164,-5.0249414,right visual
720575941403864432,2,-6.8427787,7.6275783,leg VNC
720575941569801586,5,2.6273744,5.4755025,lateral brain
720575941618822527,2,-9.365776,8.110189,leg VNC
720575941496925568,8,7.7768106,4.5017953,superior brain
720575941508853121,11,9.740582,10.863043,left olfactory
720575941553286535,11,13.003038,16.910252,left olfactory
720575941548436872,4,2.7887416,3.1429358,posterior brain
720575941428505993,5,-3.8317537,5.1752095,lateral brain
720575941501119883,12,15.772278,-2.599606,right olfactory
720575941588675980,2,-7.8981886,5.2723265,leg VNC
720575941591428492,11,12.36567,15.370273,left olfactory
720575941414481297,4,0.4916745,4.238107,posterior brain
720575941514096019,1,-6.3045,-1.8856866,dorsal VNC
720575941414743444,4,3.3954997,2.8524616,posterior brain
720575941516717459,4,2.4146657,3.2264452,posterior brain
720575941391936918,7,6.0602856,12.6048355,inferior brain
720575941564558743,2,-10.248881,3.9159565,leg VNC
720575941688421784,13,15.395196,4.8562026,central complex
720575941565476247,2,-8.010355,7.4555125,leg VNC
720575941569539486,3,-13.439094,-1.9631065,abdominal VNC
720575941459045791,3,-11.475487,0.34729865,abdominal VNC
720575941633371552,7,5.764626,1.830593,inferior brain
720575941557349796,3,-12.486928,-1.2825764,abdominal VNC
720575941527989670,5,2.2416782,6.779853,lateral brain
720575941669547431,10,5.0768385,-1.2528346,right visual
720575941526154662,10,1.7946509,-4.548146,right visual
720575941444758954,8,8.125059,6.4691653,superior brain
720575941410811307,7,4.9171185,3.4720187,inferior brain
720575941546208692,1,-5.804078,-0.033850662,dorsal VNC
720575941450001845,8,8.892875,4.9476175,superior brain
720575941530217912,7,4.961073,3.4296575,inferior brain
720575941680033213,1,-7.796362,-0.7789257,dorsal VNC
720575941605191102,4,2.3680568,3.0373676,posterior brain
720575941461929412,13,15.873342,7.061906,central complex
720575941531397579,10,3.7396672,-2.4681141,right visual
720575941491158478,11,9.41787,10.218937,left olfactory
720575941485260240,1,-5.7362027,-0.61314565,dorsal VNC
720575941513702865,2,-7.1817465,6.281679,leg VNC
720575941488143824,2,-6.792874,7.5273385,leg VNC
720575941512261073,7,6.017235,0.4024387,inferior brain
720575941655129556,7,5.294534,0.6870462,inferior brain
720575941617642965,1,-5.2609673,1.4791578,dorsal VNC
720575941613448668,2,-9.384943,7.471647,leg VNC
720575941584219614,11,8.8055525,8.854754,left olfactory
720575941439647199,7,5.593346,2.064505,inferior brain
720575941553286628,3,-10.928518,0.6637883,abdominal VNC
720575941532708325,7,4.75824,7.715468,inferior brain
720575941502823915,8,7.280222,5.2553043,superior brain
720575941580025333,12,11.213685,-0.24379908,right olfactory
720575941569670650,5,2.645766,5.657894,lateral brain
720575941566787066,2,-8.808052,7.518906,leg VNC
720575941483294205,11,8.879303,8.767595,left olfactory
720575941484211709,5,2.7986944,-1.1040208,lateral brain
720575941564689920,6,-2.17156,10.765912,flange/GNG/median bundle
720575941514620419,2,-5.719115,9.266647,leg VNC
720575941515668995,2,-8.119004,6.2723956,leg VNC
