root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941688821004,8,9.071431,3.844657,superior brain
720575941432050958,2,-10.166959,7.6901493,ventral VNC
720575941651596561,2,-7.7082734,9.408447,ventral VNC
720575941614372115,9,3.274724,12.907509,left visual
720575941612799251,1,-8.578293,0.60177296,dorsal VNC
720575941506106647,12,14.037094,-2.9496644,right olfactory
720575941533631770,1,-7.4228835,1.7215694,dorsal VNC
720575941553161499,12,9.484667,2.026281,right olfactory
720575941416322332,13,8.5789385,-5.4257073,central complex
720575941542806813,8,8.44652,3.3570905,superior brain
720575941476746526,9,2.9696796,12.999799,left visual
720575941540316445,6,-1.4151742,2.694988,flange median bundle
720575941435983136,9,3.2074583,12.936792,left visual
720575941400855843,5,1.3359367,8.804417,lateral brain
720575941558404388,12,14.234965,-3.4844382,right olfactory
720575941595366693,4,0.83803636,5.585824,posterior brain
720575941592876327,12,14.728713,-3.9315612,right olfactory
720575941599692073,10,1.2447976,-1.4957929,right visual
720575941435721004,2,-5.917419,12.950014,ventral VNC
720575941561419053,3,-12.391619,2.69673,abdominal VNC
720575941438735660,12,10.109221,0.77644867,right olfactory
720575941504533810,3,-8.916272,6.206608,abdominal VNC
720575941455119667,12,10.292978,0.7158621,right olfactory
720575941477532980,12,10.262134,0.49965838,right olfactory
720575941488543029,4,1.546355,6.2673154,posterior brain
720575941563254070,2,-6.9975543,8.509794,ventral VNC
720575941589206327,6,-3.0996633,2.9599586,flange median bundle
720575941506237756,2,-9.57556,10.166489,ventral VNC
720575941504402748,12,10.48244,0.024319883,right olfactory
720575941515674947,8,9.229778,7.707345,superior brain
720575941588026692,11,15.584843,13.237248,left olfactory
720575941459313990,1,-8.639536,-0.3092557,dorsal VNC
720575941573739848,7,5.413343,6.797264,inferior brain
720575941499159881,6,-3.0020125,4.227751,flange median bundle
720575941609129290,10,2.8385098,-3.3982143,right visual
720575941526816077,7,4.277134,6.5171347,inferior brain
720575941450532174,1,-6.0906825,2.7220314,dorsal VNC
720575941657888080,11,15.14427,14.003218,left olfactory
720575941437687125,6,10.966919,4.2578616,flange median bundle
720575941464163670,5,-2.9989264,11.019621,lateral brain
720575941542413660,2,-8.603959,10.16786,ventral VNC
720575941584749919,7,5.8970222,7.3674245,inferior brain
720575941474256224,1,-5.418997,3.2122302,dorsal VNC
720575941562467682,1,-7.3768487,1.3047833,dorsal VNC
720575941478581610,11,14.660705,13.12705,left olfactory
720575941476353386,8,8.985604,7.563245,superior brain
720575941596153201,12,9.888614,1.2974577,right olfactory
720575941559321971,1,-6.9041543,7.477248,dorsal VNC
720575941550146932,6,-2.0007906,2.7153726,flange median bundle
720575941660771708,2,-8.849043,10.585588,ventral VNC
720575941548049800,13,14.472958,1.4667453,central complex
720575941430216073,11,10.539609,9.290464,left olfactory
720575941626430858,12,10.33766,0.37176946,right olfactory
720575941502043531,2,-6.5832286,13.361709,ventral VNC
720575941591434636,5,2.1916184,9.693729,lateral brain
720575941486708109,7,5.274131,6.4741635,inferior brain
720575941413569940,12,15.1302595,-5.194308,right olfactory
720575941411866004,2,-8.559786,8.423728,ventral VNC
720575941390632342,2,-7.9080887,9.328377,ventral VNC
720575941691311512,2,-6.2526016,9.036085,ventral VNC
720575941690131864,12,9.967371,0.9080132,right olfactory
720575941571511710,11,13.096479,11.241255,left olfactory
720575941632460192,9,-3.0858192,19.881731,left visual
720575941480809891,3,-11.1717825,3.9191597,abdominal VNC
720575941480940963,9,2.5661478,14.038833,left visual
720575941505058213,13,-2.7668166,-9.058783,central complex
720575941560632744,1,-8.156444,0.992679,dorsal VNC
720575941452236201,11,16.023844,14.483805,left olfactory
720575941452891561,10,3.7460353,-0.7586643,right visual
720575941411210667,1,-5.961077,1.2934085,dorsal VNC
720575941453284777,2,-6.864996,12.9459095,ventral VNC
720575941411079595,9,5.5944114,13.500728,left visual
720575941520393651,4,0.6751571,6.4504957,posterior brain
720575941529830840,6,-3.1598465,4.3765903,flange median bundle
720575941604148670,2,-6.842642,7.7192287,ventral VNC
720575941597857216,6,-3.0194492,3.501217,flange median bundle
720575941461935556,11,9.86485,8.976208,left olfactory
720575941633115589,8,8.897762,3.113286,superior brain
720575941482644934,12,14.122854,-3.4614031,right olfactory
720575941528913355,4,1.0598332,6.820183,posterior brain
720575941461542355,12,10.962512,1.2134647,right olfactory
720575941655791060,6,-2.6291835,2.6976075,flange median bundle
720575941616469461,1,-7.8587384,0.79964113,dorsal VNC
720575941432837591,9,5.9103255,13.01802,left visual
720575941654611417,11,14.963676,13.385194,left olfactory
720575941436769759,1,-7.8435073,-0.04933842,dorsal VNC
720575941478843872,2,-7.092893,12.757377,ventral VNC
720575941499160033,7,4.7161713,5.80148,inferior brain
720575941537301987,7,6.275347,1.8093454,inferior brain
720575941531796965,5,1.9054575,10.023788,lateral brain
720575941537826280,9,2.7242885,12.4955635,left visual
720575941537695208,7,5.998336,8.23269,inferior brain
720575941535073770,1,-6.0910625,4.353752,dorsal VNC
720575941500995051,1,-6.1926117,0.5479024,dorsal VNC
720575941629314540,2,-9.489022,10.480461,ventral VNC
720575941502567915,13,14.678157,1.7149303,central complex
720575941503616491,8,7.3965,6.1076193,superior brain
720575941503878635,7,5.6894107,10.089103,inferior brain
720575941687248367,7,4.3542295,6.848426,inferior brain
720575941688034799,10,2.3896708,-2.0470946,right visual
720575941665097203,2,-6.9805837,8.687011,ventral VNC
720575941603886582,2,-5.988109,12.409645,ventral VNC
720575941521180151,4,0.95665205,6.8360085,posterior brain
720575941523539447,7,5.909707,8.512327,inferior brain
720575941552244223,12,10.648623,-0.16049275,right olfactory
720575941486577158,2,-8.92461,7.099716,ventral VNC
720575941565351431,12,9.9444275,1.1395977,right olfactory
720575941535991306,5,1.2679342,1.8309814,lateral brain
720575941471766027,8,9.401551,5.994385,superior brain
720575941431395854,5,2.8841794,2.0822418,lateral brain
720575941559191055,12,15.153092,-4.434653,right olfactory
720575941510825488,6,-2.359885,3.3399503,flange median bundle
720575941510694416,6,-3.0965283,3.6486063,flange median bundle
720575941437556242,12,14.47228,-3.855104,right olfactory
720575941509776912,5,1.433413,8.69395,lateral brain
720575941446600212,10,4.4821506,-3.5739694,right visual
720575941432051214,2,-5.6548595,9.371119,ventral VNC
720575941466785302,7,3.7620995,7.4719296,inferior brain
720575941525636633,9,3.2367442,14.734205,left visual
720575941541365277,4,1.4041672,5.696217,posterior brain
720575941640324639,9,5.9085255,13.059315,left visual
720575941639800351,6,-2.6014583,2.8843932,flange median bundle
720575941640062495,9,5.2304735,13.552977,left visual
720575941400856099,12,15.250267,-4.8809805,right olfactory
720575941558535716,5,-4.055276,10.358816,lateral brain
720575941627086374,6,-1.7074574,3.6948807,flange median bundle
720575941600740905,13,14.654206,1.6874409,central complex
720575941560501805,4,0.99821836,5.7078066,posterior brain
720575941567317550,2,-9.974433,7.3953424,ventral VNC
720575941352359472,7,4.721261,5.5797873,inferior brain
720575941477140017,2,-9.62424,10.230474,ventral VNC
720575941490771509,11,16.836971,14.587162,left olfactory
720575941589599799,6,-2.4911656,2.8262217,flange median bundle
720575941628266041,7,4.7695904,6.4828324,inferior brain
720575941722506810,8,7.7602444,5.6809974,superior brain
720575941627479609,8,8.084204,6.31242,superior brain
720575941550016061,8,8.777927,7.9166183,superior brain
720575941552244286,3,-9.964137,4.504055,abdominal VNC
720575941472290368,11,10.815176,10.294058,left olfactory
720575941486708290,7,3.8259075,5.480024,inferior brain
720575941485135426,1,-5.9847555,2.2953746,dorsal VNC
720575941507548741,5,2.9631872,2.236252,lateral brain
720575941459183174,6,-2.805601,2.3599625,flange median bundle
720575941458789958,1,-6.8071632,1.2424172,dorsal VNC
720575941573346888,2,-5.8709955,10.962614,ventral VNC
720575941457217094,2,-11.431059,7.071596,ventral VNC
720575941611226698,12,10.741928,0.33682564,right olfactory
720575941459314246,2,-10.203159,7.6122046,ventral VNC
720575941511087692,2,-7.753918,10.6484995,ventral VNC
720575941452760647,2,-7.5166564,8.944079,ventral VNC
720575941478581839,2,-6.4450407,12.403935,ventral VNC
720575941658805840,5,0.91176856,10.563337,lateral brain
720575941481334351,8,10.231726,5.391663,superior brain
720575941481203279,4,0.12562796,5.806923,posterior brain
720575941424973396,2,-5.8579626,9.240912,ventral VNC
720575941464163926,5,-2.9966855,11.018942,lateral brain
720575941466130006,8,9.348846,8.260519,superior brain
720575941534025304,2,-6.0186687,12.047955,ventral VNC
720575941516199514,7,3.8563216,7.185951,inferior brain
720575941541496412,11,14.546365,14.315018,left olfactory
720575941448304221,10,2.2135508,-2.8556044,right visual
720575941448828509,11,9.610785,8.803442,left olfactory
720575941583963743,7,5.275968,5.158859,inferior brain
720575941583701599,2,3.7535093,7.098236,ventral VNC
720575941514757731,11,15.906369,13.728495,left olfactory
720575941643732581,12,11.604552,-1.0320339,right olfactory
720575941612144230,10,4.928304,0.5845364,right visual
720575941611095654,2,-7.88178,8.743041,ventral VNC
720575941519476334,2,-5.8687963,12.326411,ventral VNC
720575941594580593,7,5.573043,10.0578575,inferior brain
720575941548574324,7,5.996931,2.0552163,inferior brain
720575941636392565,1,-6.1891665,0.559152,dorsal VNC
720575941639538293,7,6.4621153,5.717006,inferior brain
720575941540185725,4,0.615199,6.319274,posterior brain
720575941620008575,5,2.551684,2.056326,lateral brain
720575941617780351,9,3.500138,14.1279955,left visual
720575941508728449,5,3.0229402,2.3376963,lateral brain
720575941480154754,1,-8.280397,0.9665274,dorsal VNC
720575941478057602,12,10.890556,1.1932851,right olfactory
720575941529175684,9,2.7089686,12.201036,left visual
720575941596546693,8,8.245431,5.8843293,superior brain
720575941431264905,8,7.6069627,5.4392138,superior brain
720575941624465034,10,4.1021028,-0.39675573,right visual
720575941589337740,2,-5.6422825,11.662487,ventral VNC
720575941563647634,8,8.568377,7.523684,superior brain
720575941514626707,5,-3.1585944,10.906761,lateral brain
720575941625906843,12,11.514366,0.023647534,right olfactory
720575941458003615,12,15.425456,-4.624921,right olfactory
720575941632722592,11,14.785545,13.139705,left olfactory
720575941506369189,5,1.4569184,1.7822087,lateral brain
720575941450532521,2,-6.87059,7.652617,ventral VNC
720575941451450025,7,7.34407,11.797051,inferior brain
720575941547394740,9,3.5348325,12.509944,left visual
720575941450008245,5,0.68003666,1.2404158,lateral brain
720575941576361654,7,4.887384,5.810527,inferior brain
720575941483038394,9,3.985665,12.1484785,left visual
720575941602444990,5,2.6716485,8.645298,lateral brain
720575941438736063,2,-10.976105,8.325632,ventral VNC
720575941440308927,8,3.201379,2.4421604,superior brain
720575941504665282,5,1.491842,10.223425,lateral brain
720575941480941251,3,-10.788192,3.6094594,abdominal VNC
720575941645567688,4,0.5362603,5.592606,posterior brain
720575941486839504,2,-8.071346,9.600575,ventral VNC
720575941509646034,10,3.971011,-1.1129774,right visual
720575941460231891,2,-11.497387,8.768756,ventral VNC
720575941508990674,9,3.2227397,14.732173,left visual
720575941617780437,12,10.900565,9.298642,right olfactory
720575941595104982,9,4.6042747,8.269409,left visual
720575941593663190,11,10.449704,10.03516,left olfactory
720575941519869656,9,3.2050965,12.509095,left visual
720575941613455068,2,-7.21618,8.563674,ventral VNC
720575941587109598,4,2.101282,5.0816455,posterior brain
720575941439784671,11,11.531824,11.090001,left olfactory
720575941531928293,8,8.877607,8.452169,superior brain
720575941629970156,2,-6.312485,13.368572,ventral VNC
720575941455775469,2,-8.9958105,10.877281,ventral VNC
720575941559977710,8,9.350829,8.347652,superior brain
720575941456561901,8,8.082481,4.902777,superior brain
720575941569021684,11,14.9559355,13.824326,left olfactory
720575941431658232,4,2.0134053,5.236066,posterior brain
720575941569677050,4,0.36770287,6.536208,posterior brain
720575941573871355,5,2.858061,9.648069,lateral brain
720575941622236924,5,-3.8384752,10.478259,lateral brain
720575941515806467,6,-3.0956795,3.6020818,flange median bundle
720575941513447171,4,2.8606882,5.37091,posterior brain
720575941533763338,9,3.806692,13.209305,left visual
720575941688166156,11,16.387993,14.678451,left olfactory
720575941463639821,5,-4.2493615,10.293937,lateral brain
720575941463115533,7,5.095591,4.3183694,inferior brain
720575941510825744,7,5.730765,8.0067835,inferior brain
720575941653563153,1,-7.213545,1.4179541,dorsal VNC
720575941508990736,7,6.284567,1.7954501,inferior brain
720575941614372627,8,10.159874,5.8398385,superior brain
720575941467703062,8,7.5937138,5.6288466,superior brain
720575941506107159,8,8.330067,8.067915,superior brain
720575941527078681,6,-2.0327313,3.614194,flange median bundle
720575941536646938,6,-2.3282588,2.7236936,flange median bundle
720575941551720219,12,10.76555,1.0212958,right olfactory
720575941539923741,1,-5.609325,3.1654284,dorsal VNC
720575941474518814,3,-11.979624,2.7589586,abdominal VNC
720575941548312353,1,-7.6188173,1.228975,dorsal VNC
720575941400987427,1,-0.57883775,5.6090007,dorsal VNC
720575941555652388,13,-2.5486186,-9.100115,central complex
720575941595498277,11,12.0862255,10.882653,left olfactory
720575941557487396,8,6.2127595,7.0031853,superior brain
720575941732206379,8,10.225649,5.7821884,superior brain
720575941438736172,5,2.1209075,10.047171,lateral brain
720575941561288493,13,14.442467,1.4545335,central complex
720575941477140273,7,5.17963,2.5215893,inferior brain
720575941563385654,3,-12.384255,2.6275933,abdominal VNC
720575941628266297,4,1.0265794,6.199756,posterior brain
720575941475698491,9,5.1675363,9.084865,left visual
720575941472159552,8,5.7842054,3.7574577,superior brain
720575941477271361,2,-10.802756,7.8991303,ventral VNC
720575941477009217,4,0.22913311,5.7336183,posterior brain
720575941514364739,4,3.8934965,5.746438,posterior brain
720575941475960641,10,3.9329214,-3.8598497,right visual
720575941484742466,4,1.3428882,5.583514,posterior brain
720575941450008391,1,-8.358649,-0.19106425,dorsal VNC
720575941499422537,12,9.336681,2.9822142,right olfactory
720575941524064077,1,-6.0569086,2.5615692,dorsal VNC
720575941578852177,8,5.9769554,8.116549,superior brain
720575941553424211,2,-8.774366,10.370431,ventral VNC
720575941424973652,2,-5.880462,10.976303,ventral VNC
720575941577803609,12,9.956436,1.0925822,right olfactory
720575941584750431,7,5.420247,6.9498014,inferior brain
720575941584488287,11,9.6790905,9.134112,left olfactory
720575941562861410,12,14.707748,-4.138253,right olfactory
720575941564565346,7,5.4278617,7.8119373,inferior brain
720575941610309478,4,2.0137143,5.216052,posterior brain
720575941566662503,8,10.081331,5.8893094,superior brain
720575941575575400,2,-8.863114,8.374917,ventral VNC
720575941477795690,6,10.835248,4.751382,flange median bundle
720575941478057834,7,7.365496,11.818827,inferior brain
