UMAP1,UMAP2,id,neurotransmitter,side,region,super_class,hemilineage,cell_function,nerve,cell_sub_type,cell_class,cell_sub_class,cell_type,fafb_cell_type,manc_cell_type,super_cluster,st_cluster,manual_cluster,seed_12,pd_width,neck_group,group,label,cell_type_base,modality,cell_function_plot,clusterno,image_path,cosine_UMAP1,cosine_UMAP2,calculated_cluster,cluster,colours,pd_has_width,pd_size,image
10.976095030235204,-3.5216571427935763,720575941507249280,acetylcholine,right,neck_connective,descending,LB5__prim,unknown,NA,DNg109,descending_neuron,descending_neuron,DNg109,DNg109,DNg109,walking,DN_10,DN_10,DNg109_720575941507249221,NA,IN,descending_IN,DNg109,DNg109,NA,NA,2,NA,-1.0481251226896524,-2.121897021916196,6,DN_06,#E42E2E,FALSE,0.5,NA
-8.292049577308742,-13.442619476472776,720575941507336576,acetylcholine,right,neck_connective,ascending,17A,unknown,NA,AN17A015_A1,ascending_neuron,ascending_neuron,AN17A015,AN_AVLP_21,AN17A015,taste-touch,AN_17,AN_17,AN17A015_720575941507336517,0.41,IN,ascending_IN,AN17A015,AN17A015,NA,NA,1,NA,-26.899733637475418,-1.7763483921554537,18,AN_18,#51B07B,TRUE,0.41,NA
-2.540146758628932,0.15338822826202692,720575941507368064,acetylcholine,left,neck_connective,ascending,18B,unknown,NA,AN18B019_T2,ascending_neuron,ascending_neuron,AN18B019,AN_GNG_WED_3,AN18B019,reproduction,AN_14,AN_14,AN18B019_720575941507368005,0.54,OUT,ascending_OUT,AN18B019,AN18B019,NA,NA,4,NA,-10.221498583459306,-10.49734143414764,14,AN_14,#BFB09A,TRUE,0.54,NA
-4.503971746040431,32.39292797073181,720575941507409536,acetylcholine,left,neck_connective,descending,LB7,unknown,NA,DNge116,descending_neuron,descending_neuron,DNge116,DNge116,DNut042,head orienting,DN_01,DN_01,DNge116_720575941507409502,0.33,OUT,descending_OUT,DNge116,DNge116,NA,NA,3,NA,29.33697977194841,-9.24008111157684,3,DN_03,#947E6C,TRUE,0.33,NA
-1.3403907323609268,-0.5620570220107239,720575941507410560,acetylcholine,right,neck_connective,ascending,08B,unknown,NA,AN08B100_T3,ascending_neuron,ascending_neuron,AN08B100,AN_GNG_VES_10,AN08B100,reproduction,AN_10,AN_10,AN08B100_720575941507410526,0.31,OUT,ascending_OUT,AN08B100,AN08B100,NA,NA,4,NA,-4.501705263757158,-3.248183528569028,14,AN_14,#BFB09A,TRUE,0.31,NA
2.0879799818266953,-29.60549465194885,720575941507443840,acetylcholine,left,neck_connective,ascending,08B,unknown,NA,AN08B102,ascending_neuron,ascending_neuron,AN08B102,AN_GNG_184,AN08B102,probing,AN_12,AN_12,AN08B102_720575941507443841,0.32,OUT,ascending_OUT,AN08B102,AN08B102,NA,NA,1,NA,-16.71553144326155,-3.633376876499936,18,AN_18,#51B07B,TRUE,0.32,NA
-2.1478773856888687,32.66658290847595,720575941507453312,gaba,right,neck_connective,ascending,03B,unknown,NA,720575941507453313,ascending_neuron,ascending_neuron,AN03B050,NA,AN03B050,head orienting,AN_02,AN_02,NA_720575941507453313,0.44,IN,ascending_IN,AN03B050,AN03B050,NA,NA,3,NA,34.165415669775555,-6.547615329411313,3,AN_03,#947E6C,TRUE,0.44,NA
-4.60546558148965,33.78468975051697,720575941507724928,acetylcholine,left,neck_connective,descending,LB7,unknown,NA,DNge116,descending_neuron,descending_neuron,DNge116,DNge116,DNxn109,head orienting,DN_01,DN_01,DNge116_720575941507724929,0.39,IN,descending_IN,DNge116,DNge116,NA,NA,3,NA,29.432516957617356,-10.411500255253598,3,DN_03,#947E6C,TRUE,0.39,NA
-14.645397355629054,-26.371531639253536,720575941507745792,serotonin,left,neck_connective,ascending,08B,unknown,NA,ANXXX005,ascending_neuron,ascending_neuron,ANXXX005,AN_GNG_FLA_4,ANXXX005,wing-leg-tactile,AN_17,AN_17,ANXXX005_720575941507745826,0.54,OUT,ascending_OUT,ANXXX005,ANXXX005,NA,NA,11,NA,-33.40049466957991,1.36101957163544,17,AN_17,#8B3A9C,TRUE,0.54,NA
5.453993151115331,15.271208610380253,720575941507751424,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNpe013,descending_neuron,descending_neuron,DNpe013,DNpe013,DNxn146,head orienting,DN_01,DN_01,DNpe013_720575941507751447,0.68,IN,descending_IN,DNpe013,DNpe013,NA,NA,3,NA,14.813014890051436,4.799743374201968,3,DN_03,#947E6C,TRUE,0.68,NA
-16.28159444577798,6.3218248747235135,720575941507758080,glutamate,left,neck_connective,ascending,TBD,unknown,NA,ANXXX202_c_A2,ascending_neuron,ascending_neuron,ANXXX202_c,AN_GNG_102,ANXXX202,visceral control,AN_08,AN_08,ANXXX202_c_720575941507758103,NA,IN,ascending_IN,ANXXX202_c,ANXXX202,NA,NA,15,NA,-16.93962392678206,25.28526373705597,13,AN_13,#6A2978,FALSE,0.5,NA
-50.937390496803374,-6.758773956453244,720575941507870208,dopamine,left,neck_connective,ascending,09A,unknown,NA,AN09A005_T1,ascending_neuron,ascending_neuron,AN09A005,AN_multi_125,AN09A005,visceral control,AN_09,AN_09,AN09A005_720575941507870242,1.23,OUT,ascending_OUT,AN09A005,AN09A005,NA,NA,19,NA,-6.792300318383623,39.424290378901674,12,AN_12,#B56FCC,TRUE,1.23,NA
2.370056936668309,1.5858202837353546,720575941507894400,acetylcholine,left,neck_connective,descending,LB11,unknown,NA,DNg69,descending_neuron,descending_neuron,DNg69,DNg69,DNg69,probing,DN_13,DN_13,DNg69_720575941507894366,NA,IN,descending_IN,DNg69,DNg69,NA,NA,1,NA,-0.41433963646833893,5.113037308070377,18,DN_18,#51B07B,FALSE,0.5,NA
-17.37107198484048,-15.98405281082336,720575941507979136,glutamate,left,neck_connective,ascending,09B,unknown,NA,AN09B035_T3,ascending_neuron,ascending_neuron,AN09B035,AN_GNG_190,AN09B035,wing-leg-tactile,AN_18,AN_18,AN09B035_720575941507979077,NA,OUT,ascending_OUT,AN09B035,AN09B035,NA,NA,11,NA,-29.37715253701155,6.04724856219025,17,AN_17,#8B3A9C,FALSE,0.5,NA
-3.2955509925614273,-17.185958061372677,720575941507989504,glutamate,left,neck_connective,descending,MX3,unknown,NA,DNge099,descending_neuron,descending_neuron,DNge099,DNge099,DNxn154,threat response,DN_12,DN_12,DNge099_720575941507989527,NA,IN,descending_IN,DNge099,DNge099,NA,NA,10,NA,-16.323945139550613,5.203808506343082,19,DN_19,#4D9C3C,FALSE,0.5,NA
-20.93112294919595,23.868378486478885,720575941508047616,octopamine,right,neck_connective,descending,LB0_posterior,unknown,NA,DNge152,descending_neuron,descending_neuron,DNge152,DNge152,DNut059,head orienting,DN_01,DN_01,DNge152_720575941508047639,NA,OUT,descending_OUT,DNge152,DNge152,octopaminergic,octopaminergic,3,figures/schematics/umap_icons/octopaminergic.svg,34.562327290869305,0.3627956633898763,3,DN_03,#947E6C,FALSE,0.5,figures/schematics/umap_icons/octopaminergic.svg
-2.2693368697892105,-8.948487434541622,720575941508061952,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNp34,descending_neuron,descending_neuron,DNp34,DNp34,DNp34,probing,DN_13,DN_13,DNp34_720575941508061975,0.74,IN,descending_IN,DNp34,DNp34,NA,NA,1,NA,-21.26134786477034,1.1261584957572963,18,DN_18,#51B07B,TRUE,0.74,NA
-14.711118867469876,-16.912565384065548,720575941508259200,acetylcholine,right,neck_connective,ascending,17A,unknown,NA,AN17A014_T3,ascending_neuron,ascending_neuron,AN17A014,AN_GNG_190,AN17A014,wing-leg-tactile,AN_18,AN_18,AN17A014_720575941508259141,0.59,OUT,ascending_OUT,AN17A014,AN17A014,NA,NA,11,NA,-24.77213010659163,6.304453571650699,17,AN_17,#8B3A9C,TRUE,0.59,NA
-15.608727624488916,-6.189329776918332,720575941508259968,acetylcholine,left,neck_connective,ascending,09B,unknown,NA,AN09B042,ascending_neuron,ascending_neuron,AN09B042,AN_GNG_SAD_6,AN09B042,feeding-ingestion,AN_16,AN_16,AN09B042_720575941508259909,NA,OUT,ascending_OUT,AN09B042,AN09B042,NA,NA,9,NA,-26.68366346230452,12.8761031230423,15,AN_15,#48A9D9,FALSE,0.5,NA
31.82272035829917,1.4205618761425811,720575941508261888,acetylcholine,right,neck_connective,descending,MX12,unknown,NA,DNg12_d,descending_neuron,descending_neuron,DNg12_d,DNg12_d,DNnt007,grooming,DN_03,DN_03,DNg12_d_720575941580309081,NA,OUT,descending_OUT,DNg12_d,DNg12,grooming,grooming,17,figures/schematics/umap_icons/grooming.svg,12.257905866003584,11.657178600642398,5,DN_05,#FBCD5A,FALSE,0.5,figures/schematics/umap_icons/grooming.svg
6.7039154266585435,-4.1168183423632785,720575941508298752,acetylcholine,left,neck_connective,descending,MX7__prim,unknown,NA,DNg43,descending_neuron,descending_neuron,DNg43,DNg43,DNg43,walking,DN_10,DN_10,DNg43_720575941508298786,NA,IN,descending_IN,DNg43,DNg43,NA,NA,2,NA,-4.435793493890214,-1.1699753204849217,6,DN_06,#E42E2E,FALSE,0.5,NA
-14.521065881324857,-45.644559059297485,720575941508471808,gaba,left,neck_connective,descending,putative_primary,unknown,NA,DNg81,descending_neuron,descending_neuron,DNg81,DNg81,DNg81,head-leg-tactile,DN_13,DN_13,DNg81_720575941508471824,0.62,IN,descending_IN,DNg81,DNg81,NA,NA,8,NA,-43.287037943505695,-7.189870635655209,8,DN_08,#298ABB,TRUE,0.62,NA
2.6564307903517808,29.326004829252323,720575941508489856,acetylcholine,left,neck_connective,ascending,07B,unknown,NA,AN07B101,ascending_neuron,ascending_neuron,AN07B101,AN_GNG_175,AN07B101,head orienting,AN_01,AN_01,AN07B101_720575941508489857,NA,IN,ascending_IN,AN07B101,AN07B101,NA,NA,3,NA,40.57494249472673,-6.455706874516293,3,AN_03,#947E6C,FALSE,0.5,NA
14.41810972444907,28.88801464065369,720575941508492416,glutamate,left,neck_connective,descending,MD3,unknown,NA,DNg71,descending_neuron,descending_neuron,DNg71,DNg71,DNg71,flight steering 1,DN_04,DN_04,DNg71_720575941508492417,NA,IN,descending_IN,DNg71,DNg71,NA,NA,13,NA,22.526110555029465,8.577234943721011,2,DN_02,#EC9832,FALSE,0.5,NA
6.668482134269627,-0.2990553714389008,720575941508500608,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNge081,descending_neuron,descending_neuron,DNge081,DNge081,DNxl087,walking,DN_10,DN_10,DNge081_720575941508500609,0.55,IN,descending_IN,DNge081,DNge081,NA,NA,2,NA,4.6244079125886675,-7.258906165745541,6,DN_06,#E42E2E,TRUE,0.55,NA
-13.225521256996242,-7.076139602815549,720575941508517760,gaba,left,neck_connective,ascending,05B,unknown,NA,AN05B004,ascending_neuron,ascending_neuron,AN05B004,AN_GNG_111,AN05B004,reproduction,AN_16,AN_16,AN05B004_720575941508517761,NA,IN,ascending_IN,AN05B004,AN05B004,NA,NA,4,NA,-42.313927744531085,-0.47446540990142544,14,AN_14,#BFB09A,FALSE,0.5,NA
-10.716104676796046,-19.097006950532833,720575941508518784,gaba,right,neck_connective,ascending,05B,unknown,NA,AN05B050,ascending_neuron,ascending_neuron,AN05B050,AN_AVLP_GNG_23,AN05B050,probing,AN_13,AN_13,AN05B050_720575941508518785,0.43,OUT,ascending_OUT,AN05B050,AN05B050,NA,NA,1,NA,-27.12092695107405,0.48428376517029087,18,AN_18,#51B07B,TRUE,0.43,NA
-0.22669445521935572,2.0686374567395047,720575941508609664,acetylcholine,right,neck_connective,ascending,19B,unknown,NA,AN19B001_b,ascending_neuron,ascending_neuron,AN19B001_b,AN_GNG_IPS_11,AN19B001,probing,AN_11,AN_11,AN19B001_b_720575941508609665,0.94,IN,ascending_IN,AN19B001_b,AN19B001,NA,NA,1,NA,-7.137211893701005,5.2639653285476715,18,AN_18,#51B07B,TRUE,0.94,NA
12.161321470664893,-48.380154762422485,720575941508997120,acetylcholine,left,neck_connective,ascending,TBD,unknown,NA,ANXXX098_T3,ascending_neuron,ascending_neuron,ANXXX098,AN_AVLP_23,ANXXX098,vibratory,AN_06,AN_06,ANXXX098_720575941508997154,0.51,OUT,ascending_OUT,ANXXX098,ANXXX098,NA,NA,12,NA,-14.621720408105302,-40.368094722416686,10,AN_10,#695B52,TRUE,0.51,NA
4.476904461311253,-3.250389967119138,720575941509079424,acetylcholine,left,neck_connective,ascending,TBD,unknown,NA,ANXXX145_T1,ascending_neuron,ascending_neuron,ANXXX145,AN_GNG_VES_7,ANXXX145,takeoff-landing,AN_11,AN_11,ANXXX145_720575941509079390,0.41,IN,ascending_IN,ANXXX145,ANXXX145,NA,NA,5,NA,-5.451410864495683,-7.805408755924985,7,AN_07,#52AE4E,TRUE,0.41,NA
-1.6172258163224136,10.386675681913456,720575941509092992,acetylcholine,right,neck_connective,ascending,10B,unknown,NA,AN10B005,ascending_neuron,ascending_neuron,AN10B005,AN_multi_17,AN10B005,flight power,AN_01,AN_01,AN10B005_720575941509092958,0.64,OUT,ascending_OUT,AN10B005,AN10B005,rest,rest,6,figures/schematics/umap_icons/rest.svg,28.234206105566575,8.598310192439273,1,AN_01,#F7BA3C,TRUE,0.64,figures/schematics/umap_icons/rest.svg
-3.5671140456925308,2.1624875925427274,720575941509093760,acetylcholine,left,neck_connective,descending,PSp2,unknown,NA,DNp104,descending_neuron,descending_neuron,DNp104,DNp104,DNxn134,reproduction,DN_14,DN_14,DNp104_720575941509093726,0.55,IN,descending_IN,DNp104,DNp104,NA,NA,4,NA,17.42179002890642,18.76261969408722,14,DN_14,#BFB09A,TRUE,0.55,NA
-4.706495454383937,-9.75715080276672,720575941509145984,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNp01,descending_neuron,descending_neuron,DNp01,DNp01,DNp01,threat response,DN_14,DN_14,DNp01_720575941509145950,1.53,IN,descending_IN,DNp01,DNp01,escape_takeoff,escape_takeoff,7,figures/schematics/umap_icons/escape_takeoff.svg,-12.79052266945784,3.3421036799881008,16,DN_16,#77C8F2,TRUE,1.53,figures/schematics/umap_icons/escape_takeoff.svg
8.646996328758153,-43.46197238937561,720575941509266048,gaba,left,neck_connective,ascending,TBD,unknown,NA,ANXXX120_A6,ascending_neuron,ascending_neuron,ANXXX120,AN_AVLP_43,ANXXX120,vibratory,AN_06,AN_06,ANXXX120_720575941509266014,0.32,OUT,ascending_OUT,ANXXX120,ANXXX120,NA,NA,12,NA,-16.463589762353347,-37.52544716992645,10,AN_10,#695B52,TRUE,0.32,NA
-16.373339822364894,-47.08112064377014,720575941509305216,gaba,left,neck_connective,descending,MX3,unknown,NA,DNge104,descending_neuron,descending_neuron,DNge104,DNge104,DNxl132,head-leg-tactile,DN_15,DN_15,DNge104_720575941509305182,NA,IN,descending_IN,DNge104,DNge104,NA,NA,8,NA,-43.3630648600096,-3.5322840611007664,8,DN_08,#298ABB,FALSE,0.5,NA
1.5761215185393418,26.579777564848023,720575941509352960,gaba,left,neck_connective,ascending,06B,unknown,NA,vMS13,ascending_neuron,ascending_neuron,vMS13,AN_GNG_IPS_1,vMS13,head orienting,AN_01,AN_01,vMS13_720575941509352976,0.55,OUT,ascending_OUT,vMS13,vMS13,wing_vibration,wing_vibration,3,figures/schematics/umap_icons/wing_vibration.svg,41.23880281577165,-12.325315753605649,3,AN_03,#947E6C,TRUE,0.55,figures/schematics/umap_icons/wing_vibration.svg
-9.263067414833156,-26.87931362167541,720575941509730176,acetylcholine,left,neck_connective,ascending,TBD,unknown,NA,ANXXX093,ascending_neuron,ascending_neuron,ANXXX093,AN_AVLP_21,ANXXX093,taste-touch,AN_17,AN_17,ANXXX093_720575941509730177,0.45,OUT,ascending_OUT,ANXXX093,ANXXX093,NA,NA,7,NA,-32.654416178368976,2.5138911803695705,16,AN_16,#77C8F2,TRUE,0.45,NA
-11.773312738014308,-24.31488529220764,720575941509788032,gaba,left,neck_connective,ascending,01B,unknown,NA,AN01B014,ascending_neuron,ascending_neuron,AN01B014,AN_AVLP_GNG_2,AN01B014,taste-touch,AN_17,AN_17,AN01B014_720575941509788033,0.36,OUT,ascending_OUT,AN01B014,AN01B014,NA,NA,7,NA,-31.862256144189285,4.630467136714175,16,AN_16,#77C8F2,TRUE,0.36,NA
-7.374491384101955,-24.030148658906857,720575941510233600,acetylcholine,NA,neck_connective,ascending,08B,unknown,NA,AN08B034_T3,ascending_neuron,ascending_neuron,AN08B034,AN_AVLP_51,AN08B034,taste-touch,AN_17,AN_17,AN08B034_720575941510233616,0.43,OUT,ascending_OUT,AN08B034,AN08B034,NA,NA,7,NA,-28.829825495385577,-4.637300292637631,16,AN_16,#77C8F2,TRUE,0.43,NA
18.139057943748387,-37.185391578828735,720575941510276608,acetylcholine,right,neck_connective,ascending,10B,unknown,NA,AN10B047_T1,ascending_neuron,ascending_neuron,AN10B047,AN_AVLP_SAD_5,AN10B047,proprioceptive,AN_07,AN_07,AN10B047_720575941510276562,0.32,OUT,ascending_OUT,AN10B047,AN10B047,NA,NA,16,NA,-15.948538874291826,-24.7320568958786,11,AN_11,#F36237,TRUE,0.32,NA
-4.688943555427638,36.71879848464783,720575941510361344,gaba,left,neck_connective,descending,LB6,unknown,NA,DNge117,descending_neuron,descending_neuron,DNge117,DNge117,DNnt011,flight power,DN_01,DN_01,DNge117_720575941510361298,0,IN,descending_IN,DNge117,DNge117,NA,NA,6,NA,30.863350774145676,-7.845072070744321,1,DN_01,#F7BA3C,FALSE,0.5,NA
16.66646463625327,-0.9653984371161116,720575941510475520,acetylcholine,left,neck_connective,descending,WEDd1,unknown,NA,DNa02,descending_neuron,descending_neuron,DNa02,DNa02,DNa02,walking,DN_10,DN_10,DNa02_720575941510475536,NA,IN,descending_IN,DNa02,DNa02,steering,steering,2,figures/schematics/umap_icons/steering.svg,4.766319896078658,-3.745691100743101,6,DN_06,#E42E2E,FALSE,0.5,figures/schematics/umap_icons/steering.svg
33.31801874391928,-1.9378828741664096,720575941510509056,acetylcholine,left,neck_connective,descending,MX12,unknown,NA,DNg12_b,descending_neuron,descending_neuron,DNg12_b,DNg12_b,DNnt009,grooming,DN_03,DN_03,DNg12_b_720575941510509072,0.24,OUT,descending_OUT,DNg12_b,DNg12,grooming,grooming,17,figures/schematics/umap_icons/grooming.svg,8.557462598181319,14.359286983821107,5,DN_05,#FBCD5A,TRUE,0.24,figures/schematics/umap_icons/grooming.svg
4.989469358848485,-3.696298751985471,720575941510621952,gaba,right,neck_connective,descending,putative_primary,unknown,NA,DNge063,descending_neuron,descending_neuron,DNge063,DNge063,DNxl127,probing,DN_13,DN_13,DNge063_720575941510621968,0.56,IN,descending_IN,DNge063,DNge063,NA,NA,1,NA,-0.9763082014555216,6.677791317317203,18,DN_18,#51B07B,TRUE,0.56,NA
12.778375456260594,22.91334423049744,720575941510642176,acetylcholine,left,neck_connective,descending,WEDd1,unknown,NA,DNa10,descending_neuron,descending_neuron,DNa10,DNa10,DNa10,flight power,DN_05,DN_05,DNa10_720575941510642192,0.76,IN,descending_IN,DNa10,DNa10,NA,NA,6,NA,23.37380304465349,12.54383822283478,1,DN_01,#F7BA3C,TRUE,0.76,NA
-20.26293866880044,-35.68721118942444,720575941510651136,octopamine,right,neck_connective,descending,LB0_anterior,unknown,NA,DNge138,descending_neuron,descending_neuron,DNge138,DNge138,NA,reproduction,DN_14,DN_14,DNge138_720575941510651152,0.78,OUT,descending_OUT,DNge138,DNge138,octopaminergic,octopaminergic,4,figures/schematics/umap_icons/octopaminergic.svg,-18.305018519067215,-30.366053859379576,14,DN_14,#BFB09A,TRUE,0.78,figures/schematics/umap_icons/octopaminergic.svg
-16.287375619484035,27.175173606718143,720575941511189888,acetylcholine,right,neck_connective,ascending,19B,unknown,NA,AN19B059,ascending_neuron,ascending_neuron,AN19B059,SA_DMT_DMetaN_8,AN19B059,head orienting,AN_02,AN_02,AN19B059_720575941511189836,0.42,IN,ascending_IN,AN19B059,AN19B059,NA,NA,3,NA,44.966162587500165,-14.18226746716766,3,AN_03,#947E6C,TRUE,0.42,NA
-10.19849603421792,-28.30396762863342,720575941511203072,gaba,right,neck_connective,ascending,05B,unknown,NA,AN05B025,ascending_neuron,ascending_neuron,AN05B025,AN_AVLP_22,AN05B025,taste-touch,AN_17,AN_17,AN05B025_720575941511203026,0.43,IN,ascending_IN,AN05B025,AN05B025,NA,NA,7,NA,-33.7650538431639,4.881216724726871,16,AN_16,#77C8F2,TRUE,0.43,NA
17.002241918968114,-1.7810126878375214,720575941511270656,acetylcholine,left,neck_connective,descending,LB7__prim,unknown,NA,DNg39,descending_neuron,descending_neuron,DNg39,DNg39,DNg39,walking,DN_10,DN_10,DNg39_720575941511270610,0.53,IN,descending_IN,DNg39,DNg39,NA,NA,2,NA,4.635128880835127,-3.7697184483077977,6,DN_06,#E42E2E,TRUE,0.53,NA
17.34804422609702,-1.5731972791308564,720575941511281664,glutamate,left,neck_connective,descending,MX3,unknown,NA,DNg96,descending_neuron,descending_neuron,DNg96,DNg96,DNg96,walking,DN_10,DN_10,DNg96_720575941511281618,NA,IN,descending_IN,DNg96,DNg96,NA,NA,2,NA,5.112480784750533,-2.262274781849668,6,DN_06,#E42E2E,FALSE,0.5,NA
14.524908850120458,26.58582958205994,720575941511336448,acetylcholine,right,neck_connective,descending,LB12,unknown,NA,DNg04,descending_neuron,descending_neuron,DNg04,DNg04,DNg04,flight steering 1,DN_04,DN_04,DNg04_720575941511336402,0.52,IN,descending_IN,DNg04,DNg04,NA,NA,13,NA,23.078293706274582,11.11245795092316,2,DN_02,#EC9832,TRUE,0.52,NA
-13.237380197120752,-33.291348610078735,720575941511390720,gaba,right,neck_connective,ascending,05B,unknown,NA,AN05B052,ascending_neuron,ascending_neuron,AN05B052,AN_AVLP_GNG_23,AN05B052,reproduction,AN_17,AN_17,AN05B052_720575941511390673,0.48,OUT,ascending_OUT,AN05B052,AN05B052,NA,NA,4,NA,-37.2014552103514,2.984806974742129,14,AN_14,#BFB09A,TRUE,0.48,NA
26.82035524599448,22.913803901517948,720575941511474048,acetylcholine,right,neck_connective,descending,LB7,unknown,NA,DNge091,descending_neuron,descending_neuron,DNge091,DNge091,DNut054,flight power,DN_05,DN_05,DNge091_720575941511473996,0.36,IN,descending_IN,DNge091,DNge091,NA,NA,6,NA,33.98191347250993,12.981937130305484,1,DN_01,#F7BA3C,TRUE,0.36,NA
-15.785090615821924,-16.37170806900207,720575941511508736,acetylcholine,left,neck_connective,ascending,17A,unknown,NA,AN17A009,ascending_neuron,ascending_neuron,AN17A009,AN_GNG_SAD_13,AN17A009,wing-leg-tactile,AN_18,AN_18,AN17A009_720575941511508690,0.64,IN,ascending_IN,AN17A009,AN17A009,NA,NA,11,NA,-27.88971814980452,5.8222701152298,17,AN_17,#8B3A9C,TRUE,0.64,NA
10.014581510948094,1.3312188051586944,720575941511555328,acetylcholine,left,neck_connective,descending,LB7__prim,unknown,NA,DNge041,descending_neuron,descending_neuron,DNge041,DNge041,DNxl085,walking,DN_10,DN_10,DNge041_720575941511555344,0.65,IN,descending_IN,DNge041,DNge041,NA,NA,2,NA,3.251302863455367,-7.845850268986508,6,DN_06,#E42E2E,TRUE,0.65,NA
-19.02371518857583,-7.40612998977844,720575941511556096,acetylcholine,right,neck_connective,ascending,17A,unknown,NA,AN17A062_T1,ascending_neuron,ascending_neuron,AN17A062,AN_GNG_96,AN17A062,feeding-ingestion,AN_16,AN_16,AN17A062_720575941511556112,NA,IN,ascending_IN,AN17A062,AN17A062,NA,NA,9,NA,-30.212393854760577,11.730932911250308,15,AN_15,#48A9D9,FALSE,0.5,NA
-2.8889235759507095,10.299911346281132,720575941511599360,acetylcholine,left,neck_connective,ascending,19B,unknown,NA,AN19B017,ascending_neuron,ascending_neuron,AN19B017,AN_multi_14,AN19B017,flight power,AN_01,AN_01,AN19B017_720575941511599314,NA,IN,ascending_IN,AN19B017,AN19B017,NA,NA,6,NA,22.62062921652849,4.0751905044052155,1,AN_01,#F7BA3C,FALSE,0.5,NA
-3.2932504916916763,7.977291908109744,720575941511836928,acetylcholine,left,neck_connective,ascending,04B,unknown,NA,AN04B023_T1,ascending_neuron,ascending_neuron,AN04B023,AN_SPS_IPS_3,AN04B023,flight power,AN_01,AN_01,AN04B023_720575941511836944,NA,OUT,ascending_OUT,AN04B023,AN04B023,NA,NA,6,NA,27.13772287497575,5.417719086024478,1,AN_01,#F7BA3C,FALSE,0.5,NA
13.848737547325047,-47.75890842453186,720575941511863296,acetylcholine,left,neck_connective,ascending,10B,unknown,NA,AN10B020_T1,ascending_neuron,ascending_neuron,AN10B020,AN_AVLP_45,AN10B020,vibratory,AN_06,AN_06,AN10B020_720575941511863250,NA,OUT,ascending_OUT,AN10B020,AN10B020,NA,NA,12,NA,-16.334147547387527,-39.803275386479186,10,AN_10,#695B52,FALSE,0.5,NA
-2.477975299430934,27.274506416166385,720575941512043264,acetylcholine,right,neck_connective,descending,LB7,unknown,NA,DNge095,descending_neuron,descending_neuron,DNge095,DNge095,DNut054,head orienting,DN_01,DN_01,DNge095_720575941512043218,NA,IN,descending_IN,DNge095,DNge095,NA,NA,3,NA,37.12987795004899,-4.253012458470151,3,DN_03,#947E6C,FALSE,0.5,NA
9.142585585044774,39.505900230253296,720575941512453504,acetylcholine,right,neck_connective,ascending,07B,unknown,NA,AN07B071,ascending_neuron,ascending_neuron,AN07B071,AN_GNG_172,AN07B071,head orienting,AN_01,AN_01,AN07B071_720575941512453443,0.35,IN,ascending_IN,AN07B071,AN07B071,NA,NA,3,NA,41.91025819907243,-13.283193866398618,3,AN_03,#947E6C,TRUE,0.35,NA
-16.175641229225246,-6.021798763429563,720575941512496768,glutamate,left,neck_connective,descending,putative_primary,unknown,NA,DNde007,descending_neuron,descending_neuron,DNde007,DNde007,DNxl094,walking,DN_10,DN_10,DNde007_720575941512496716,0.55,IN,descending_IN,DNde007,DNde007,NA,NA,2,NA,-32.482438181542804,9.769656856867984,6,DN_06,#E42E2E,TRUE,0.55,NA
4.245380232261571,-21.573210868989865,720575941512498304,acetylcholine,left,neck_connective,ascending,08B,unknown,NA,AN08B102,ascending_neuron,ascending_neuron,AN08B102,AN_GNG_187,AN08B102,probing,AN_12,AN_12,AN08B102_720575941512498252,0.27,OUT,ascending_OUT,AN08B102,AN08B102,NA,NA,1,NA,-12.549575899743486,7.592653473231509,18,AN_18,#51B07B,TRUE,0.27,NA
-4.316495587898341,-3.778068218385618,720575941512515968,gaba,left,neck_connective,ascending,06B,unknown,NA,AN06B075,ascending_neuron,ascending_neuron,AN06B075,AN_LAL_1,AN06B075,walking,AN_10,AN_10,AN06B075_720575941512515907,0.42,OUT,ascending_OUT,AN06B075,AN06B075,NA,NA,2,NA,-2.991310213708329,0.8205016454193144,6,AN_06,#E42E2E,TRUE,0.42,NA
1.8766712640990344,-29.5561057664508,720575941512596864,acetylcholine,right,neck_connective,ascending,08B,unknown,NA,AN08B047,ascending_neuron,ascending_neuron,AN08B047,AN_GNG_90,AN08B047,probing,AN_12,AN_12,AN08B047_720575941512596812,0.33,OUT,ascending_OUT,AN08B047,AN08B047,NA,NA,1,NA,-17.028998469018386,-3.1602437893417332,18,AN_18,#51B07B,TRUE,0.33,NA
-6.3665754104386245,39.17096981033142,720575941512600192,gaba,right,neck_connective,descending,LB6,unknown,NA,DNg18_b,descending_neuron,descending_neuron,DNg18_b,DNg18_b,DNxn106,flight power,DN_02,DN_02,DNg18_b_720575941512600140,0.33,OUT,descending_OUT,DNg18_b,DNg18,NA,NA,6,NA,29.66439142355974,-6.037289420750424,1,DN_01,#F7BA3C,TRUE,0.33,NA
